base_if_frequency_mhz	lo_frequency_ghz	if_amplitude	g	phi	I_offset	Q_offset	sfdr_db
21.58	2.7091304347826086	0.16434615384615386	-0.004817153159463202	0.27080880685866104	0.011864321207839156	-0.0022165390870481955	30.094928741455078
21.58	2.7091304347826086	0.17253846153846156	-0.007525800909280543	0.27422531791838667	0.011960013337505408	-0.00231260011908372	29.076921463012695
21.58	2.7091304347826086	0.18073076923076925	-0.011316445706883815	0.27596823642368473	0.011728087133036056	-0.0025123947365761658	27.994789123535156
21.58	2.7091304347826086	0.18892307692307694	-0.015749787960892995	0.2779044307762998	0.011755435040938365	-0.0029044518639862547	27.028905868530273
21.58	2.7091304347826086	0.19711538461538464	-0.021314039647412117	0.28047050409623986	0.011852849749425642	-0.0029710910256260463	26.039417266845703
21.58	2.7091304347826086	0.20530769230769233	-0.027315850374732963	0.2807857304433238	0.01162383601457608	-0.003692992445565328	25.18565559387207
21.58	2.7091304347826086	0.21350000000000002	-0.03345981669190977	0.2822024985769641	0.01142620856825291	-0.0034842548382475833	24.396974563598633
21.58	2.7091304347826086	0.22169230769230772	-0.03969781285814171	0.2830526870273074	0.01121373107689335	-0.0037759329626317877	23.693710327148438
21.58	2.7091304347826086	0.2298846153846154	-0.04722680997737508	0.28319966309434275	0.011081308081700006	-0.00403272879104073	23.037208557128906
21.58	2.7091304347826086	0.2380769230769231	-0.0549358541677898	0.2835747639722064	0.011004490716911564	-0.004225476028765422	22.45138931274414
21.58	2.7091304347826086	0.2462692307692308	-0.06276405638008464	0.28382812100223936	0.010748655401015519	-0.004674954910792844	21.8358097076416
21.58	2.7091304347826086	0.25446153846153846	-0.07028574699243759	0.2840026906528599	0.010625766399205943	-0.004641719626555902	21.354564666748047
21.58	2.7091304347826086	0.2626538461538462	-0.07828515997166013	0.2837121795379821	0.010459375611909258	-0.004908766310750738	20.88929557800293
21.58	2.7091304347826086	0.2708461538461539	-0.08618157306695556	0.2828472771198753	0.010544897060545688	-0.005368800771162146	20.45484161376953
21.58	2.7091304347826086	0.27903846153846157	-0.09428874650979611	0.28285468597722097	0.010188734042177364	-0.0055648834386997584	20.0604305267334
21.58	2.7091304347826086	0.28723076923076923	-0.10180761736351822	0.28067190780805895	0.010423132760762625	-0.005633681685203678	19.669042587280273
21.58	2.7091304347826086	0.29542307692307695	-0.10972541849913386	0.2799070298583355	0.010245962662162947	-0.0057958584151613975	19.318777084350586
21.58	2.7091304347826086	0.3036153846153847	-0.11740775167496777	0.2783660495785698	0.009905910667945283	-0.0063908548712736934	18.98119354248047
21.58	2.7091304347826086	0.31180769230769234	-0.12500082921839223	0.277118893984978	0.009965624980784814	-0.006204707237957215	18.662288665771484
21.58	2.7091304347826086	0.32	-0.1338130984691721	0.276441217375805	0.009763487911280098	-0.006739471252392255	18.409698486328125
21.58	2.7178260869565216	0.0005	-0.010717395344172122	0.239991022063305	0.012573710731271314	-0.004276631113070338	12.142738342285156
21.58	2.7178260869565216	0.008692307692307694	0.005716839741188043	0.2672850834334089	0.01243498584610705	-0.004346421562312986	37.44664001464844
21.58	2.7178260869565216	0.016884615384615387	0.00021184119283879175	0.2841517498493989	0.012391764610424322	-0.004304283561741117	41.82829666137695
21.58	2.7178260869565216	0.02507692307692308	0.0008170429140301963	0.2907762577534516	0.012189166331974505	-0.004448386224040044	42.44723892211914
21.58	2.7178260869565216	0.03326923076923077	0.001254672136900068	0.2873973121643861	0.012097648862619916	-0.004173463969637491	44.70166778564453
21.58	2.7178260869565216	0.041461538461538466	0.002118045416471598	0.2885615756512483	0.01181496349295384	-0.004063114194055382	46.103206634521484
21.58	2.7178260869565216	0.04965384615384616	-0.00018207919895923434	0.2904558541030487	0.011702003440486913	-0.003860782500058123	44.63109588623047
21.58	2.7178260869565216	0.05784615384615385	4.555311003803447e-05	0.2916918827183613	0.011413828460254183	-0.0036044537580237354	44.886030197143555
21.58	2.7178260869565216	0.06603846153846155	0.00026834133940203736	0.2885693708387508	0.011188414837752228	-0.0036899919301758904	40.506160736083984
21.58	2.7178260869565216	0.07423076923076924	0.0016101411555478305	0.2903543922082563	0.010976243341510875	-0.0033130619835246783	40.28105163574219
21.58	2.7178260869565216	0.08242307692307693	0.0007650901575157409	0.28948511108393266	0.010829409175974069	-0.003309701249619823	39.062204360961914
21.58	2.7178260869565216	0.09061538461538463	0.0011561803944498674	0.29144113102496993	0.010781042948849	-0.0029861189754673365	37.81866645812988
21.58	2.7178260869565216	0.09880769230769232	0.0010250111200587283	0.29211557280991024	0.010671718851300674	-0.00269325084554588	36.82414245605469
21.58	2.7178260869565216	0.10700000000000001	0.0004659093249795418	0.29196809117760797	0.010305491385803566	-0.0025401432343485223	36.545230865478516
21.58	2.7178260869565216	0.1151923076923077	0.00023336273471092855	0.2941637267087056	0.010192933708194307	-0.002509898197013795	35.813886642456055
21.58	2.7178260869565216	0.1233846153846154	-0.0005051584918835268	0.29306293163621666	0.010333035446406522	-0.002288408859421222	35.10536193847656
21.58	2.7178260869565216	0.1315769230769231	-0.0013637515986313611	0.2941511834892503	0.010263345469135338	-0.002238551165236279	33.982540130615234
21.58	2.7178260869565216	0.13976923076923078	-0.003852786011060099	0.2948063950673734	0.010198168792700402	-0.00210702893341368	32.851850509643555
21.58	2.7178260869565216	0.14796153846153848	-0.005156426636397823	0.2958347970346059	0.010252982737211206	-0.0020167271404737406	31.927642822265625
21.58	2.7178260869565216	0.15615384615384617	-0.008151619389327472	0.2967097717207081	0.010176423514539509	-0.002111160998745531	30.604928970336914
21.58	2.7178260869565216	0.16434615384615386	-0.011714455307601249	0.2989352543184224	0.010268941689909569	-0.002300957564719197	29.43332290649414
21.58	2.7178260869565216	0.17253846153846156	-0.016746166077582395	0.300492228735021	0.010107756924568815	-0.0024332843104699826	28.223041534423828
21.58	2.7178260869565216	0.18073076923076925	-0.02211996611419622	0.301592140633221	0.010168203314651078	-0.0027716605949729325	27.229198455810547
21.58	2.7178260869565216	0.18892307692307694	-0.02846956277154737	0.30292278105094816	0.010082194682209712	-0.003010444381118268	26.19001579284668
21.58	2.7178260869565216	0.19711538461538464	-0.03518386769375415	0.30355342679373354	0.010132728565032334	-0.0033255245580508944	25.227142333984375
21.58	2.7178260869565216	0.20530769230769233	-0.04172629962942214	0.3038492794772182	0.009935362323396334	-0.003222025022820261	24.41277503967285
21.58	2.7178260869565216	0.21350000000000002	-0.049647744254084546	0.30472194325826507	0.009805991755676445	-0.003591331913072379	23.543479919433594
21.58	2.7178260869565216	0.22169230769230772	-0.05831987709190348	0.30369356646675527	0.009689808843033314	-0.003923079690799665	22.901111602783203
21.58	2.7178260869565216	0.2298846153846154	-0.06602798320638156	0.30286633563397203	0.009570376007562085	-0.004163579872888363	22.2115421295166
21.58	2.7178260869565216	0.2380769230769231	-0.07507755264924978	0.3025037458649067	0.009465145491089327	-0.004288301092029241	21.70637321472168
21.58	2.7178260869565216	0.2462692307692308	-0.08409048842551325	0.3015276304463086	0.009292945788153286	-0.0045392699734818675	21.133317947387695
21.58	2.7178260869565216	0.25446153846153846	-0.09174780624272441	0.3002859695831476	0.009234506277395253	-0.004585810404985541	20.64621925354004
21.58	2.7178260869565216	0.2626538461538462	-0.1009727548748793	0.2991715720460549	0.008892448745665093	-0.004936948794524071	20.198272705078125
21.58	2.7178260869565216	0.2708461538461539	-0.10953019840977102	0.29716439130651195	0.0089841845565172	-0.0051440033917043975	19.794841766357422
21.58	2.7178260869565216	0.27903846153846157	-0.11821344910251955	0.29525043749957536	0.008726205236907932	-0.005619937700950595	19.40420913696289
21.58	2.7178260869565216	0.28723076923076923	-0.12692033342323158	0.2942641945522658	0.008671367938441189	-0.005752784805483223	19.068010330200195
21.58	2.7178260869565216	0.29542307692307695	-0.1352532638147338	0.2911421703176343	0.008540169616972055	-0.005866119114327286	18.742610931396484
21.58	2.7178260869565216	0.3036153846153847	-0.14276748745738105	0.28911946034075253	0.00840970650961261	-0.0062589875407667505	18.425241470336914
21.58	2.7178260869565216	0.31180769230769234	-0.1511639133677541	0.2868724920460388	0.008275516264225265	-0.006442787052250792	18.140487670898438
21.58	2.7178260869565216	0.32	-0.15880103079650804	0.2851328209637282	0.008116758275893678	-0.006805763939272864	17.855201721191406
21.58	2.726521739130435	0.0005	-0.10753149954650804	0.2844003990887282	0.01234482537892488	-0.003847280496965236	14.758293151855469
21.58	2.726521739130435	0.008692307692307694	-0.004714727085570542	0.29637702262388443	0.012213315736364888	-0.0038592901874887203	37.602867126464844
21.58	2.726521739130435	0.016884615384615387	-0.012098931950072495	0.30705836570249756	0.01213492211848714	-0.003924252343954928	41.10091018676758
21.58	2.726521739130435	0.02507692307692308	-0.009437789731089434	0.31108237929779325	0.012020714514285633	-0.003812866673347952	43.451141357421875
21.58	2.726521739130435	0.03326923076923077	-0.010408928088549917	0.30851529078778994	0.01159592847266847	-0.0037325246584425003	42.857791900634766
21.58	2.726521739130435	0.041461538461538466	-0.007002460799817391	0.30093141893145803	0.011392310527868101	-0.003596984773333925	43.5694580078125
21.58	2.726521739130435	0.04965384615384616	-0.007073271117810559	0.30386837819812057	0.010933747500178847	-0.0033621946986228234	42.46028137207031
21.58	2.726521739130435	0.05784615384615385	-0.0074369224003429345	0.30156519777617047	0.010860392431165673	-0.0031470796562304637	42.08726119995117
21.58	2.726521739130435	0.06603846153846155	-0.005364115982633717	0.2951891430183138	0.010528648477136002	-0.0029944995497432425	42.232242584228516
21.58	2.726521739130435	0.07423076923076924	-0.004415455018878526	0.29361859804756196	0.010309940585059029	-0.0027178019780423647	41.407609939575195
21.58	2.726521739130435	0.08242307692307693	-0.003409226644150709	0.2909832185785952	0.009961850353092452	-0.0023084625134687873	40.270320892333984
21.58	2.726521739130435	0.09061538461538463	-0.0026281557374818014	0.2884224555641148	0.009778457294547963	-0.0023323210446134753	39.171485900878906
21.58	2.726521739130435	0.09880769230769232	-0.0027254901884833324	0.28772127742815834	0.009766424378047	-0.00212443571884801	38.28947830200195
21.58	2.726521739130435	0.10700000000000001	-0.0016523209691757285	0.28688664521725915	0.0092842472356638	-0.002022300492918561	37.426536560058594
21.58	2.726521739130435	0.1151923076923077	-0.0028435240341027736	0.285589895730219	0.009336256939022432	-0.0015331107697612333	36.45470428466797
21.58	2.726521739130435	0.1233846153846154	-0.002604138800167701	0.28603551598525734	0.009377047231700564	-0.0016092834098991168	35.4876708984375
21.58	2.726521739130435	0.1315769230769231	-0.0035149960057670165	0.2860712584456436	0.009654009550158216	-0.00173962914047578	34.10024833679199
21.58	2.726521739130435	0.13976923076923078	-0.00512913140757556	0.2873629143887424	0.009239811402639598	-0.001420997502892615	33.30509567260742
21.58	2.726521739130435	0.14796153846153848	-0.006900074810819576	0.28990833968457214	0.009303011688879908	-0.0016120375154706303	32.05634880065918
21.58	2.726521739130435	0.15615384615384617	-0.01066726944954198	0.29133785788166827	0.009183528672844093	-0.0017317899923575877	30.573772430419922
21.58	2.726521739130435	0.16434615384615386	-0.01482463622823374	0.29266839173453496	0.009276108932596235	-0.0016991973615525053	29.38373565673828
21.58	2.726521739130435	0.17253846153846156	-0.02037552079761313	0.29564882246050744	0.009127069582479065	-0.002114162364149049	28.272525787353516
21.58	2.726521739130435	0.18073076923076925	-0.02655383497266237	0.2982683534146566	0.009132034365619516	-0.0023533252839194564	27.124807357788086
21.58	2.726521739130435	0.18892307692307694	-0.03340908849285122	0.3002393862081738	0.009049094331392896	-0.0024339561665576814	26.098508834838867
21.58	2.726521739130435	0.19711538461538464	-0.04028399252937313	0.3012558823300572	0.009062175034296665	-0.002618309882059508	25.154029846191406
21.58	2.726521739130435	0.20530769230769233	-0.04803060276429513	0.3022313525759428	0.00861497527542886	-0.0030826667424739447	24.346446990966797
21.58	2.726521739130435	0.21350000000000002	-0.05682305113217068	0.3034938337042593	0.00881658023330308	-0.003166314700873466	23.579830169677734
21.58	2.726521739130435	0.22169230769230772	-0.0652155319652925	0.30370096557914894	0.008680129583105909	-0.003476381443042577	22.931123733520508
21.58	2.726521739130435	0.2298846153846154	-0.0736601228318582	0.30375929691970033	0.008566438289453714	-0.0036976575181726255	22.30072593688965
21.58	2.726521739130435	0.2380769230769231	-0.0823629773646067	0.3030985891646862	0.008365796888556272	-0.0038621114253275194	21.753803253173828
21.58	2.726521739130435	0.2462692307692308	-0.08971094142647028	0.3018422358914057	0.008211709981860526	-0.004088368197621229	21.2335147857666
21.58	2.726521739130435	0.25446153846153846	-0.09922228644348774	0.3015197189647614	0.008146013857047954	-0.004461723767723034	20.776105880737305
21.58	2.726521739130435	0.2626538461538462	-0.10764015022651688	0.3004181257364456	0.008157893689939235	-0.004623253934674739	20.334789276123047
21.58	2.726521739130435	0.2708461538461539	-0.11563283165658224	0.29942713851080516	0.007770428699429224	-0.00475085989806424	19.967702865600586
21.58	2.726521739130435	0.27903846153846157	-0.12421503745109955	0.2981178132130662	0.0077342605320170794	-0.005292831258060536	19.59232521057129
21.58	2.726521739130435	0.28723076923076923	-0.13212834047403954	0.2968951975102878	0.0076652902917731	-0.005227495160440377	19.24698257446289
21.58	2.726521739130435	0.29542307692307695	-0.13957974419713792	0.2944196316171779	0.007739336489636561	-0.005191396863925489	18.905384063720703
21.58	2.726521739130435	0.3036153846153847	-0.14741485477992144	0.29200237663741657	0.0074068738953968006	-0.005578500356028114	18.63711166381836
21.58	2.726521739130435	0.31180769230769234	-0.15407559493399642	0.29021093908301415	0.00725090856203138	-0.0059984173839113825	18.330087661743164
21.58	2.726521739130435	0.32	-0.1611777476292593	0.28842054391019323	0.0073590216641994735	-0.006141367672125156	18.077024459838867
21.58	2.735217391304348	0.0005	-0.06679299903145536	0.13846934343049347	0.010457128969613046	-0.003323349809533497	16.04631805419922
21.58	2.735217391304348	0.008692307692307694	0.007788357315151854	0.2900616427726489	0.010677528801209337	-0.0032622041569531903	37.54751968383789
21.58	2.735217391304348	0.016884615384615387	0.0008546936111849654	0.31445380613616714	0.010447814291153736	-0.003134484280382583	43.48544692993164
21.58	2.735217391304348	0.02507692307692308	0.002344106545700112	0.32191615476564256	0.01007539530216291	-0.003269104392676801	42.57187271118164
21.58	2.735217391304348	0.03326923076923077	0.0037803937103882174	0.3181280560727486	0.010146557899832077	-0.0031216212060478418	41.92084884643555
21.58	2.735217391304348	0.041461538461538466	0.002576306660687899	0.3208890083764002	0.009739643703891888	-0.0030887807869478105	43.959367752075195
21.58	2.735217391304348	0.04965384615384616	0.005199169210885068	0.3166723113995997	0.00950969197633516	-0.002953842427779764	40.959007263183594
21.58	2.735217391304348	0.05784615384615385	0.0045863046975975225	0.317074324409102	0.009412256851554623	-0.0025335794103165787	41.2335090637207
21.58	2.735217391304348	0.06603846153846155	0.004820658845285074	0.3144431813243749	0.008971580157572313	-0.0025293411602577615	43.277099609375
21.58	2.735217391304348	0.07423076923076924	0.004522619416395324	0.3133841912817181	0.008784898099361445	-0.002168751567356456	42.45893859863281
21.58	2.735217391304348	0.08242307692307693	0.005044851075400332	0.31264194639694354	0.008620714825042518	-0.0017845862825796297	41.00625419616699
21.58	2.735217391304348	0.09061538461538463	0.004467141397791603	0.31132652529431804	0.008525293472883	-0.0017346113115964729	40.505821228027344
21.58	2.735217391304348	0.09880769230769232	0.003417759341974847	0.3102849782678522	0.00831023061904954	-0.001567524065677645	40.54638481140137
21.58	2.735217391304348	0.10700000000000001	0.002596089293476902	0.30987944366150266	0.00827636303753057	-0.001373966377511799	39.40609550476074
21.58	2.735217391304348	0.1151923076923077	0.0013205893833607082	0.30929338955991625	0.008238372308647438	-0.001066644921682631	39.12248611450195
21.58	2.735217391304348	0.1233846153846154	-0.00018401228503750407	0.30953235074186275	0.008024647775203597	-0.000980733252838058	37.871726989746094
21.58	2.735217391304348	0.1315769230769231	-0.0019441291874280101	0.30993759569081547	0.008333301534252614	-0.0009862667883633598	36.60554313659668
21.58	2.735217391304348	0.13976923076923078	-0.004601188767515675	0.3096144822642493	0.008118043614461456	-0.0009615687978036297	35.10974311828613
21.58	2.735217391304348	0.14796153846153848	-0.0075004041974587425	0.3119836606811197	0.008462655691340006	-0.0009060785498983764	33.75093650817871
21.58	2.735217391304348	0.15615384615384617	-0.01198863353977304	0.3137615021736686	0.008081670039593186	-0.0012691070762279207	32.15727996826172
21.58	2.735217391304348	0.16434615384615386	-0.017261819217424826	0.31624008476684456	0.00823301963694559	-0.0013523813876819292	30.928926467895508
21.58	2.735217391304348	0.17253846153846156	-0.02407971567024884	0.31838528704404634	0.008256742579776842	-0.0014277720475641786	29.674346923828125
21.58	2.735217391304348	0.18073076923076925	-0.03159584468246845	0.3208035372504387	0.00804883345224023	-0.0018769667295785632	28.445005416870117
21.58	2.735217391304348	0.18892307692307694	-0.039397730585350066	0.32267364564625356	0.007985407449060017	-0.0020794044413563117	27.381366729736328
21.58	2.735217391304348	0.19711538461538464	-0.047637896891845714	0.3245835230061207	0.007945731676928133	-0.0021726147880329547	26.31585121154785
21.58	2.735217391304348	0.20530769230769233	-0.05714297764755701	0.3264162909662397	0.007952781490620418	-0.002367933348741245	25.409059524536133
21.58	2.735217391304348	0.21350000000000002	-0.06679352805770847	0.325540527184871	0.00789567167471492	-0.002672304717298079	24.560535430908203
21.58	2.735217391304348	0.22169230769230772	-0.07636406607800708	0.3264514351692206	0.00777408594153488	-0.0028692996849857873	23.85079574584961
21.58	2.735217391304348	0.2298846153846154	-0.08609578767393364	0.3256261607846873	0.007647911272440553	-0.0033158068626252205	23.210067749023438
21.58	2.735217391304348	0.2380769230769231	-0.09491977477048175	0.3237787651112933	0.007389566471335299	-0.003312604668504791	22.629911422729492
21.58	2.735217391304348	0.2462692307692308	-0.10563824405728484	0.32520416987064993	0.007444875832609449	-0.0035214924470583896	22.0603084564209
21.58	2.735217391304348	0.25446153846153846	-0.114659081115183	0.32403459629822207	0.00718698926116488	-0.004058656589422101	21.630298614501953
21.58	2.735217391304348	0.2626538461538462	-0.12475930425376217	0.3226355422822935	0.007132468848610029	-0.004121771595004939	21.147354125976562
21.58	2.735217391304348	0.2708461538461539	-0.1336300960969814	0.32165020282154455	0.006964521256043058	-0.004533674949206052	20.793107986450195
21.58	2.735217391304348	0.27903846153846157	-0.1428861448070669	0.3195607554447606	0.006848340733733902	-0.004623782990537457	20.39567756652832
21.58	2.735217391304348	0.28723076923076923	-0.15235707918132482	0.31695475606720436	0.006903272100817001	-0.004553437578399617	20.015552520751953
21.58	2.735217391304348	0.29542307692307695	-0.16023872450827922	0.31539052876638507	0.006740794469396814	-0.005103399326710649	19.70044708251953
21.58	2.735217391304348	0.3036153846153847	-0.1687674241031783	0.3133206516535769	0.00671929635459487	-0.004929012934828796	19.3914737701416
21.58	2.735217391304348	0.31180769230769234	-0.1768589173943568	0.31041159356701303	0.00646142461080709	-0.00546025707247735	19.101421356201172
21.58	2.735217391304348	0.32	-0.18486119904749074	0.3090304785299233	0.006320089438667574	-0.005448697237906642	18.828975677490234
21.58	2.743913043478261	0.0005	-0.08809568589979758	0.2989537468362252	0.009096656573091687	-0.0005206047409131549	13.179389953613281
21.58	2.743913043478261	0.008692307692307694	-0.009808210000964785	0.22737502430976037	0.00877813855031781	-0.000675254945906856	36.6612663269043
21.58	2.743913043478261	0.016884615384615387	-0.012773374185535091	0.2541818556696237	0.008774992021887572	-0.0006911389243849804	43.558677673339844
21.58	2.743913043478261	0.02507692307692308	-0.012377025011834894	0.2530902668665676	0.008769245560785757	-0.000754885892611021	42.35255432128906
21.58	2.743913043478261	0.03326923076923077	-0.008402921084222591	0.2533963247965602	0.0084862915046699	-0.0007044935180345775	44.562896728515625
21.58	2.743913043478261	0.041461538461538466	-0.007609731953488238	0.2591004806311461	0.008198042267468947	-0.0008265245654655137	43.74989128112793
21.58	2.743913043478261	0.04965384615384616	-0.007255257144642181	0.25744033344250666	0.008310676217917016	-0.0004951739318783795	45.516056060791016
21.58	2.743913043478261	0.05784615384615385	-0.00551121238626272	0.25998700065698965	0.00781655943525832	-0.0006593527348200845	44.34987831115723
21.58	2.743913043478261	0.06603846153846155	-0.004256160061994679	0.25797493602746413	0.00771109971476177	-0.000566071815957629	45.305660247802734
21.58	2.743913043478261	0.07423076923076924	-0.003741527132878194	0.25833155103625033	0.0076433452182081895	-0.0005362691067327795	43.742380142211914
21.58	2.743913043478261	0.08242307692307693	-0.0014112477825974344	0.25945680328310705	0.007415634359609604	-0.000231496960322821	42.214263916015625
21.58	2.743913043478261	0.09061538461538463	-0.00038377170349256437	0.2590800319693337	0.007356705678850187	-0.000164833898588942	42.33395195007324
21.58	2.743913043478261	0.09880769230769232	-0.0006341184883235935	0.25876996510184735	0.007178665499678553	2.400164053968842e-05	41.83114242553711
21.58	2.743913043478261	0.10700000000000001	-0.001132217142343988	0.25899352681040755	0.006954083606324022	8.610505832367478e-05	40.943702697753906
21.58	2.743913043478261	0.1151923076923077	-0.0004011690668359332	0.2589751941464075	0.0068981599275797206	0.0001772406004107785	40.38258743286133
21.58	2.743913043478261	0.1233846153846154	-0.0009491826952849182	0.2608813129288097	0.0069785670226632235	0.00029531920396552903	38.9360466003418
21.58	2.743913043478261	0.1315769230769231	-0.002279351264280227	0.2609109144860458	0.006921616402025716	0.0004800806126383126	37.73210144042969
21.58	2.743913043478261	0.13976923076923078	-0.003075481875441288	0.2628776176894253	0.006944174538723343	0.000348559780346161	36.47768592834473
21.58	2.743913043478261	0.14796153846153848	-0.005365295849980042	0.2643980412294547	0.007117127073823871	0.0003952327027182281	35.1048583984375
21.58	2.743913043478261	0.15615384615384617	-0.008031750079906818	0.2668320859159412	0.006979417978487665	0.00013797955309579452	33.89320373535156
21.58	2.743913043478261	0.16434615384615386	-0.011477258690364006	0.27033026645249475	0.006974465316286609	3.9132354833583486e-05	32.59337615966797
21.58	2.743913043478261	0.17253846153846156	-0.01639571144967092	0.2735863338908052	0.007017593881007579	-0.00011005584459618901	31.24273109436035
21.58	2.743913043478261	0.18073076923076925	-0.021982770069007743	0.2766810814427652	0.006929996175292711	-0.0003566371510152925	29.971012115478516
21.58	2.743913043478261	0.18892307692307694	-0.027960695824913492	0.27984177640288066	0.007082928449133342	-0.0003441190218047424	28.66214942932129
21.58	2.743913043478261	0.19711538461538464	-0.035764506834130086	0.2831833594657462	0.0070842047057526406	-0.0007099481462650124	27.600860595703125
21.58	2.743913043478261	0.20530769230769233	-0.04402981287803436	0.2860129443816355	0.007127776590835149	-0.001147541540035653	26.661815643310547
21.58	2.743913043478261	0.21350000000000002	-0.052233922706727984	0.288058254242204	0.0069761977638452795	-0.0012255790552673494	25.819618225097656
21.58	2.743913043478261	0.22169230769230772	-0.06052525495724717	0.29014502144505827	0.0068314726962060476	-0.0017849975939272329	25.016103744506836
21.58	2.743913043478261	0.2298846153846154	-0.06976934229569473	0.29163749343802786	0.006975517894454981	-0.0019404860454189233	24.33954429626465
21.58	2.743913043478261	0.2380769230769231	-0.07820279904201725	0.2918378609231605	0.006807509739168704	-0.001818239516252187	23.627601623535156
21.58	2.743913043478261	0.2462692307692308	-0.08737416472324894	0.2930600963862526	0.006876686216631615	-0.002147886817180045	23.102745056152344
21.58	2.743913043478261	0.25446153846153846	-0.09584268090817047	0.2928080632632633	0.006713924133144192	-0.002542004000853305	22.59042739868164
21.58	2.743913043478261	0.2626538461538462	-0.10501496923657966	0.2934932696914335	0.006579362951377279	-0.002734819278695178	22.093915939331055
21.58	2.743913043478261	0.2708461538461539	-0.11325742353729598	0.29297468151048955	0.006329123709910048	-0.0031907200327691526	21.65110206604004
21.58	2.743913043478261	0.27903846153846157	-0.12249932930718219	0.2922374342753334	0.006246964897596963	-0.003427481116024183	21.239540100097656
21.58	2.743913043478261	0.28723076923076923	-0.1307583704191546	0.2910459951303328	0.006396686560738248	-0.003490823561644726	20.877992630004883
21.58	2.743913043478261	0.29542307692307695	-0.13885684919903446	0.28994781953886156	0.006108595179643307	-0.003563999442773509	20.501955032348633
21.58	2.743913043478261	0.3036153846153847	-0.14699579084651934	0.2898524878001586	0.006008732082527229	-0.003895604672154586	20.16415023803711
21.58	2.743913043478261	0.31180769230769234	-0.15462256122322926	0.28838696970689737	0.00583782601618567	-0.0042682016445291775	19.88137435913086
21.58	2.743913043478261	0.32	-0.16297183790652248	0.28709346839079336	0.0056949692619395	-0.0041012099145996015	19.569622039794922
21.58	2.752608695652174	0.0005	-0.07363620558230377	0.13127147742399664	0.008068162806811757	0.001752863477552205	12.934188842773438
21.58	2.752608695652174	0.008692307692307694	-0.00907874619065023	0.22911203550958723	0.008528733459502901	0.002032456190824754	38.89747619628906
21.58	2.752608695652174	0.016884615384615387	-0.007580153614841947	0.2528747634884156	0.008439548848011631	0.0020110652963920635	39.64518737792969
21.58	2.752608695652174	0.02507692307692308	-0.008519718641625334	0.25578737941634133	0.008216895386542397	0.0017438748289576882	44.157806396484375
21.58	2.752608695652174	0.03326923076923077	-0.004790857480575286	0.26256064733515205	0.008062259674736501	0.0017391869498395505	46.92945098876953
21.58	2.752608695652174	0.041461538461538466	-0.0048632413611905175	0.26278509458551824	0.008139646573656442	0.001859955017266531	45.61271286010742
21.58	2.752608695652174	0.04965384615384616	-0.005287752719332418	0.26654764654139695	0.007699673054705577	0.001663120709986163	45.91050338745117
21.58	2.752608695652174	0.05784615384615385	-0.003092949576043406	0.2688551189176078	0.007562515501348761	0.0015495652235428463	46.66884231567383
21.58	2.752608695652174	0.06603846153846155	-0.0015431968193526692	0.2715623952687434	0.007687239501109802	0.0018171136752086362	45.047563552856445
21.58	2.752608695652174	0.07423076923076924	-0.0007244450478767208	0.2719954347363323	0.007425192657485749	0.0016032357066335413	43.642547607421875
21.58	2.752608695652174	0.08242307692307693	-0.0017839733171287628	0.27258331377359846	0.0072970317136264885	0.0017630146080675783	42.33495330810547
21.58	2.752608695652174	0.09061538461538463	-0.0010040293885483116	0.2742111387748687	0.00726864907849863	0.0015461489013289319	41.60085868835449
21.58	2.752608695652174	0.09880769230769232	-0.0008852927335626143	0.2742932538762639	0.0070730437195456195	0.0017128725794627441	40.768075942993164
21.58	2.752608695652174	0.10700000000000001	-0.00043612125094814256	0.27620673213774954	0.007048519044518373	0.001759349406745814	39.84922218322754
21.58	2.752608695652174	0.1151923076923077	-0.001177398140987587	0.2752853221880893	0.007018564783446464	0.0017413692769994917	39.188636779785156
21.58	2.752608695652174	0.1233846153846154	-0.0018595609800629049	0.27627931891535495	0.006909883207934882	0.0018039763733330154	38.27879333496094
21.58	2.752608695652174	0.1315769230769231	-0.003261078369462389	0.2759439931956005	0.006929698201655383	0.001907840289925689	37.13400650024414
21.58	2.752608695652174	0.13976923076923078	-0.004299524932059917	0.2767831508920644	0.007008727324954209	0.0018143109281598567	36.41791915893555
21.58	2.752608695652174	0.14796153846153848	-0.005390787492856322	0.27783322475164063	0.007135096026950101	0.0018044424335683068	35.112003326416016
21.58	2.752608695652174	0.15615384615384617	-0.006976830806629509	0.2802905570903538	0.007113202782129497	0.0018496689216460954	33.995988845825195
21.58	2.752608695652174	0.16434615384615386	-0.009722659828315827	0.28233340755288416	0.007082708805515646	0.001568043146865814	32.80319023132324
21.58	2.752608695652174	0.17253846153846156	-0.013123354880139094	0.2837632652455946	0.006831352607528892	0.001168573428761586	31.559568405151367
21.58	2.752608695652174	0.18073076923076925	-0.01735341177600693	0.28617437610328966	0.0069328384527969945	0.0011084630878773864	30.39438247680664
21.58	2.752608695652174	0.18892307692307694	-0.02265144591556654	0.28932362082951774	0.006921221610018952	0.0009794339569115709	29.169403076171875
21.58	2.752608695652174	0.19711538461538464	-0.029054536577818545	0.2912452266497296	0.006931088848641922	0.0006471531659034841	28.087047576904297
21.58	2.752608695652174	0.20530769230769233	-0.03617159882974611	0.29301586102013466	0.0070004368010180415	0.0003234577398533744	27.020875930786133
