base_if_frequency_mhz	lo_frequency_ghz	if_amplitude	g	phi	I_offset	Q_offset	sfdr_db
19.422	2.57	0.1315769230769231	0.009179767323022519	0.2809534155513963	0.006931296637902238	0.0019254120040915657	38.28473663330078
19.422	2.57	0.13976923076923078	0.007632738663179607	0.2828518274339721	0.007002855787057572	0.0019336957234194169	37.68306541442871
19.422	2.57	0.14796153846153848	0.0055344599959387016	0.2840279737296365	0.006849975488463542	0.0017485841651949231	36.90724563598633
19.422	2.57	0.15615384615384617	0.004270928322450731	0.2870500671341173	0.006837230436088471	0.0019754652736494495	35.49008369445801
19.422	2.57	0.16434615384615386	0.0023845980103328014	0.2892278328900316	0.006677234010380277	0.0018793433041238506	34.741546630859375
19.422	2.57	0.17253846153846156	0.000406240644148076	0.2913892888965823	0.006974091890794612	0.0020620263720828834	33.7515869140625
19.422	2.57	0.18073076923076925	-0.003068626739044681	0.29505057454514133	0.0068058328751717245	0.001716481764131653	32.76315689086914
19.422	2.57	0.18892307692307694	-0.006578572047950712	0.29919710376268294	0.00685575913145068	0.001867118669189521	31.666954040527344
19.422	2.57	0.19711538461538464	-0.011202672077419248	0.30286662870055114	0.006839705576441257	0.0016293138745927817	30.538509368896484
19.422	2.57	0.20530769230769233	-0.01595046953968983	0.3078307747216992	0.006788865241582249	0.0015972588408251622	29.548137664794922
19.422	2.57	0.21350000000000002	-0.022442045716742055	0.31287780649225205	0.006807674459672848	0.0011257055345188583	28.5443172454834
19.422	2.57	0.22169230769230772	-0.027983177501881503	0.3176761070332582	0.006706470078119302	0.001025324665538648	27.584348678588867
19.422	2.57	0.2298846153846154	-0.035387798687885136	0.32308069763157565	0.006986254626973726	0.0009523228840967303	26.784893035888672
19.422	2.57	0.2380769230769231	-0.04266329681661408	0.32777307597198113	0.006799583732443685	0.0005529219333714944	26.007183074951172
19.422	2.57	0.2462692307692308	-0.04980011344438061	0.33152422548408644	0.0066182909586471935	0.0003661085294571046	25.37518310546875
19.422	2.57	0.25446153846153846	-0.057966559971251996	0.33487915546925956	0.006365594171290793	0.0004084383497375331	24.679767608642578
19.422	2.57	0.2626538461538462	-0.06540475624039244	0.3385557696620324	0.006375396218672557	-5.64795001869042e-05	24.136329650878906
19.422	2.57	0.2708461538461539	-0.07367098756491612	0.3429886026239345	0.006274460828453465	-0.00013059678166107665	23.54067611694336
19.422	2.57	0.27903846153846157	-0.08214320173319004	0.3464752401233998	0.006397184130112792	-0.00021261749295676426	23.09543228149414
19.422	2.57	0.28723076923076923	-0.08905793689463475	0.349488246473138	0.006283446451455451	-0.0004896879509711137	22.71554183959961
19.422	2.57	0.29542307692307695	-0.0966978644688353	0.35134737208159983	0.006165015106531079	-0.0007637960333166074	22.347074508666992
19.422	2.57	0.3036153846153847	-0.10506673378094282	0.3541767312740012	0.0059507179549338155	-0.0010439391044868677	22.022727966308594
19.422	2.57	0.31180769230769234	-0.11248899986657496	0.3559804510967842	0.005888087640825141	-0.0012697358114599159	21.711767196655273
19.422	2.57	0.32	-0.12036090703357297	0.35839662269216066	0.005671066080004855	-0.0013982572055317823	21.393062591552734
19.422	2.578695652173913	0.0005	-0.07270465703357293	0.30644349769216084	0.006694229111933016	0.004470708851041212	11.649734497070312
19.422	2.578695652173913	0.008692307692307694	0.015681878610958325	0.2842862100945045	0.0071944542761899506	0.0047783893196867485	33.836265563964844
19.422	2.578695652173913	0.016884615384615387	0.0036012330497400594	0.27906410411458504	0.007046203712228463	0.0045042580982101125	44.4738655090332
19.422	2.578695652173913	0.02507692307692308	0.008599143981446487	0.2794212951929497	0.006868813522895124	0.004327130452562944	46.325950622558594
19.422	2.578695652173913	0.03326923076923077	0.004219983279217937	0.2804327413113046	0.007037668520972118	0.004393398625472591	47.65135955810547
19.422	2.578695652173913	0.041461538461538466	0.004124818503369548	0.2835394009621074	0.006855676743703028	0.003990312109959622	47.04225540161133
19.422	2.578695652173913	0.04965384615384616	0.005035350667123495	0.2832991139424882	0.007138302012246444	0.004145800720238636	44.08125114440918
19.422	2.578695652173913	0.05784615384615385	0.0032095186450596166	0.2812238715137628	0.006921523851918096	0.003958756556708533	44.34039306640625
19.422	2.578695652173913	0.06603846153846155	0.003265652957728701	0.2837681399234489	0.006819484121763593	0.003739643206914037	43.176687240600586
19.422	2.578695652173913	0.07423076923076924	0.0032273650053069444	0.2818018424150316	0.006750926213693959	0.0036101835551303877	43.371524810791016
19.422	2.578695652173913	0.08242307692307693	0.0025641888802054695	0.2819316665241408	0.006682057909791357	0.003519433803303507	42.03314208984375
19.422	2.578695652173913	0.09061538461538463	0.002783532546891217	0.2802829293861201	0.0068706680950192025	0.0034992828553027876	41.46209716796875
19.422	2.578695652173913	0.09880769230769232	0.003543603603611552	0.27995457881184693	0.006645027368779838	0.0033402284266982095	40.33042526245117
19.422	2.578695652173913	0.10700000000000001	0.002585324869869356	0.2798043771046271	0.0067154341874255535	0.0033050006649422165	39.35746955871582
19.422	2.578695652173913	0.1151923076923077	0.0027538543428816684	0.27904567953770154	0.006724211174549844	0.0033301955249147594	38.417503356933594
19.422	2.578695652173913	0.1233846153846154	0.002367836485427529	0.27845671300325026	0.006697956332203776	0.0030326969185937827	37.85676193237305
19.422	2.578695652173913	0.1315769230769231	0.0015678066451071794	0.27747388582225374	0.006634649047581749	0.003141945702925723	37.89240074157715
19.422	2.578695652173913	0.13976923076923078	0.001406468734421491	0.2783718905704137	0.00658013386406801	0.003091591678477283	37.063011169433594
19.422	2.578695652173913	0.14796153846153848	0.0008513143991593794	0.27823789614920663	0.006547112062306898	0.003233132729536549	36.26224899291992
19.422	2.578695652173913	0.15615384615384617	0.00022087946768121518	0.27952946627069075	0.00667910227643265	0.0033399921157770043	35.6085147857666
19.422	2.578695652173913	0.16434615384615386	-0.0009587510955930466	0.2810163598280665	0.006555442703366774	0.0031231973826303973	34.758445739746094
19.422	2.578695652173913	0.17253846153846156	-0.0015710612606785706	0.28189757354438116	0.0065698713162857135	0.0029534396655007786	33.918888092041016
19.422	2.578695652173913	0.18073076923076925	-0.0035768060659070247	0.2852148409375669	0.006427629190555451	0.0029911394567106687	32.990896224975586
19.422	2.578695652173913	0.18892307692307694	-0.006481544815132564	0.28875892172945866	0.0065986148252940875	0.002930137631392585	32.018943786621094
19.422	2.578695652173913	0.19711538461538464	-0.008939952713071303	0.29030302197461394	0.00667998662461175	0.0026602832621996147	31.108993530273438
19.422	2.578695652173913	0.20530769230769233	-0.012803776419823436	0.29489561736003944	0.006691316058958157	0.002654307599701813	30.074615478515625
19.422	2.578695652173913	0.21350000000000002	-0.01777753983345219	0.2990002337139223	0.006724408459087657	0.0023597032992484267	29.00079345703125
19.422	2.578695652173913	0.22169230769230772	-0.02334612254282248	0.3034898774257364	0.0064963764439953334	0.00201997812468995	28.070995330810547
19.422	2.578695652173913	0.2298846153846154	-0.02938863074133834	0.3083276412639955	0.006577045601514365	0.0018366413127882419	27.19172477722168
19.422	2.578695652173913	0.2380769230769231	-0.0358890815018241	0.31254107671775505	0.006572969439301267	0.0017148096438535942	26.385433197021484
19.422	2.578695652173913	0.2462692307692308	-0.04294125038055077	0.31667460266253566	0.0064493815911950865	0.001655268128811009	25.653156280517578
19.422	2.578695652173913	0.25446153846153846	-0.05030458410679434	0.31986973608582303	0.006268658050133427	0.001110957015681489	24.92400550842285
19.422	2.578695652173913	0.2626538461538462	-0.056780081764289406	0.3238680657255084	0.006171427228285512	0.0013567699234964673	24.471101760864258
19.422	2.578695652173913	0.2708461538461539	-0.06518926498930179	0.328972835665007	0.006087214327247537	0.0007459230004779969	23.88713836669922
19.422	2.578695652173913	0.27903846153846157	-0.07266917468586037	0.331610510342363	0.00626537278547364	0.0008240086749406106	23.376758575439453
19.422	2.578695652173913	0.28723076923076923	-0.08089189466335378	0.3357722483107516	0.0060145602586813545	0.0006578400057019246	22.94015121459961
19.422	2.578695652173913	0.29542307692307695	-0.08809268653439073	0.3385589904769055	0.006035050326353507	0.0003987377495519367	22.596424102783203
19.422	2.578695652173913	0.3036153846153847	-0.09583222779491629	0.3414098121610203	0.005820540680760154	0.0002635407436769943	22.239734649658203
19.422	2.578695652173913	0.31180769230769234	-0.10398849850406698	0.34436143082517623	0.005835387121566215	0.0001326603947221033	21.91628646850586
19.422	2.578695652173913	0.32	-0.11128159616248304	0.34616446220638675	0.0057255233961189984	-0.00020719613790578858	21.640565872192383
19.422	2.587391304347826	0.0005	0.05511867549164602	0.558901280400776	0.007180436628927185	0.00539746327642	10.93695068359375
19.422	2.587391304347826	0.008692307692307694	0.009919573328331214	0.21164926612141022	0.0074726822622680125	0.0056345987361557815	37.42039489746094
19.422	2.587391304347826	0.016884615384615387	0.006442286035850741	0.21361574256183988	0.007595385768496251	0.005568273042808307	41.73326110839844
19.422	2.587391304347826	0.02507692307692308	0.006196089050605992	0.2207310500121344	0.007354697321745776	0.005493098436023915	44.19173812866211
19.422	2.587391304347826	0.03326923076923077	0.006796900237783881	0.22254667096162606	0.007498014085633699	0.005392519509815846	44.70335388183594
19.422	2.587391304347826	0.041461538461538466	0.006198953356831079	0.22526590991123815	0.007318090576764566	0.0051877732252523425	45.08567810058594
19.422	2.587391304347826	0.04965384615384616	0.006080189183218718	0.22821091163639018	0.007412662960151117	0.004986065313487374	47.227243423461914
19.422	2.587391304347826	0.05784615384615385	0.005837358032683216	0.2319401868837051	0.00750442228712968	0.0051489197333313376	44.06054878234863
19.422	2.587391304347826	0.06603846153846155	0.007762430023969348	0.23589303002896472	0.007231092350812511	0.004802510004522541	42.342966079711914
19.422	2.587391304347826	0.07423076923076924	0.006642918703356556	0.23931758838656272	0.007273121292374021	0.0045645875961855455	42.94453239440918
19.422	2.587391304347826	0.08242307692307693	0.006749681013814053	0.24233433922344888	0.007362130755854106	0.004431226900729883	40.76822853088379
19.422	2.587391304347826	0.09061538461538463	0.006833253439668717	0.2442653402714302	0.007106818544993743	0.004335123902576453	40.07136917114258
19.422	2.587391304347826	0.09880769230769232	0.0072232200866493255	0.24766306951323602	0.007212730326752749	0.004154037007471049	39.585886001586914
19.422	2.587391304347826	0.10700000000000001	0.006793349302174406	0.2496394569858596	0.007169617307160692	0.00406986433499809	38.89230728149414
19.422	2.587391304347826	0.1151923076923077	0.0063950919274109175	0.2532737026795433	0.007281205915867057	0.00409368482778631	37.771480560302734
19.422	2.587391304347826	0.1233846153846154	0.005306526400099518	0.2549629252791663	0.007136090682060715	0.00428341019218805	37.63386535644531
19.422	2.587391304347826	0.1315769230769231	0.004754763673918664	0.2570411928347634	0.007147460590990445	0.004325689336253611	36.640377044677734
19.422	2.587391304347826	0.13976923076923078	0.004291862497814248	0.2596327252865548	0.007306418075326939	0.004049423369253869	35.91513442993164
19.422	2.587391304347826	0.14796153846153848	0.0026725873219476293	0.2615682279070368	0.006968650800336342	0.004038842587254687	35.07067108154297
19.422	2.587391304347826	0.15615384615384617	0.0012136447286394646	0.2632845162288046	0.006795502740397247	0.004131820954809348	34.68742752075195
19.422	2.587391304347826	0.16434615384615386	-0.00030457334875960256	0.26647070797566785	0.007145334995744128	0.004199815468918053	33.59891891479492
19.422	2.587391304347826	0.17253846153846156	-0.0018491706352704305	0.2686796292353799	0.007037707254979295	0.004052720145487685	32.76106643676758
19.422	2.587391304347826	0.18073076923076925	-0.00388024090702563	0.27115249800954866	0.006793069075259377	0.003926777999809706	31.766239166259766
19.422	2.587391304347826	0.18892307692307694	-0.006412017871816906	0.27454887277657786	0.006978241459943432	0.004011985876107196	31.029155731201172
19.422	2.587391304347826	0.19711538461538464	-0.008907483537399181	0.2773087102829995	0.006689074755046365	0.0037633828950246863	30.269195556640625
19.422	2.587391304347826	0.20530769230769233	-0.012783228313850203	0.28052334813812574	0.007125691608984082	0.003469861551351823	29.208576202392578
19.422	2.587391304347826	0.21350000000000002	-0.01762859908230319	0.2855920457016732	0.006856797641102159	0.0033948395651320438	28.406925201416016
19.422	2.587391304347826	0.22169230769230772	-0.022117514089398972	0.28882094001430647	0.0067536059860846005	0.003100816568166761	27.5343074798584
19.422	2.587391304347826	0.2298846153846154	-0.028112781536993214	0.29305380842031636	0.0066671755454241165	0.003191089551682879	26.73113250732422
19.422	2.587391304347826	0.2380769230769231	-0.03404353086393757	0.2976363956773441	0.0066660958251464845	0.0027944349369589225	26.00650405883789
19.422	2.587391304347826	0.2462692307692308	-0.040497993666440815	0.30085420090670445	0.0068228788357533685	0.002773626691714371	25.327009201049805
19.422	2.587391304347826	0.25446153846153846	-0.0478491874297565	0.3038022325743244	0.006688480178813828	0.0025455549334820506	24.6827335357666
19.422	2.587391304347826	0.2626538461538462	-0.05457293447917271	0.3068291196386787	0.006583695357945297	0.0023818409430800902	24.1423397064209
19.422	2.587391304347826	0.2708461538461539	-0.06161767863096265	0.3106176117924412	0.006511271642498812	0.002132061572409524	23.662992477416992
19.422	2.587391304347826	0.27903846153846157	-0.06827077785647653	0.31335469659807197	0.0062288046721146895	0.0021207514979311374	23.167194366455078
19.422	2.587391304347826	0.28723076923076923	-0.07561590244924796	0.3167671043978677	0.00608313571491957	0.0017668116011100162	22.75564956665039
19.422	2.587391304347826	0.29542307692307695	-0.0836747097962178	0.3192552856256857	0.006185285066834275	0.0014523984484276255	22.362071990966797
19.422	2.587391304347826	0.3036153846153847	-0.0908727847141041	0.321256168391334	0.006055248922023704	0.0013314423091485453	22.041542053222656
19.422	2.587391304347826	0.31180769230769234	-0.098344943522438	0.32340812773914873	0.005991354976725371	0.0010368914912048722	21.664817810058594
19.422	2.587391304347826	0.32	-0.10604982040892495	0.3261193630447884	0.005678188271434145	0.001060037600902208	21.455080032348633
19.422	2.596086956521739	0.0005	0.08971281386841878	0.3011826870193977	0.0069817995491172485	0.0058965233087205915	9.600227355957031
19.422	2.596086956521739	0.008692307692307694	0.010370465923465817	0.2667779974101656	0.007556648196459093	0.006200108631464512	38.216339111328125
19.422	2.596086956521739	0.016884615384615387	0.00965769427376056	0.2670507456365818	0.007387353237422696	0.005970220173781411	43.371307373046875
19.422	2.596086956521739	0.02507692307692308	0.009922416382601506	0.2722290988270039	0.0072803389217687585	0.006268578808208544	45.842079162597656
19.422	2.596086956521739	0.03326923076923077	0.010931961199371868	0.2743460861330029	0.007424828377761369	0.005901036407109807	47.70275115966797
19.422	2.596086956521739	0.041461538461538466	0.008608610143988185	0.27739721846926174	0.007375000206902623	0.005710967467777431	46.548126220703125
19.422	2.596086956521739	0.04965384615384616	0.00914717005660709	0.27940491792124206	0.007389520500026719	0.005492826697121277	42.76451110839844
19.422	2.596086956521739	0.05784615384615385	0.008564984796688761	0.2814661175081753	0.00724353231882423	0.005388939089715028	41.741111755371094
19.422	2.596086956521739	0.06603846153846155	0.008238031261333455	0.2815445864723585	0.007506072286991858	0.005304963708456547	40.07585334777832
19.422	2.596086956521739	0.07423076923076924	0.006790633425928634	0.27955241373343265	0.0073027132254307936	0.005134965474988041	40.29180717468262
19.422	2.596086956521739	0.08242307692307693	0.006074865288767712	0.2807174592347622	0.007500442439885301	0.0052419208861631756	39.27189254760742
19.422	2.596086956521739	0.09061538461538463	0.0046934039664601225	0.2798315725358008	0.007353483843880527	0.004728541769333705	38.38389015197754
19.422	2.596086956521739	0.09880769230769232	0.004425493061488726	0.27758978889709457	0.007503232802318591	0.004650514076258247	37.42050743103027
19.422	2.596086956521739	0.10700000000000001	0.004057520679240041	0.2755986064084307	0.007234153924861576	0.004614719088345735	36.73977279663086
19.422	2.596086956521739	0.1151923076923077	0.003758671931032947	0.2750081762083307	0.007245416458704711	0.004419334965686286	35.568603515625
19.422	2.596086956521739	0.1233846153846154	0.002755936414874667	0.2743694045070978	0.007233231062605622	0.004518082544708814	35.27263259887695
19.422	2.596086956521739	0.1315769230769231	0.002621424820214088	0.2723635910616675	0.007203577810264899	0.004371470009331569	34.56672286987305
19.422	2.596086956521739	0.13976923076923078	0.0019596933801640233	0.2720959466684971	0.007230541301067407	0.004219718872711367	34.502525329589844
19.422	2.596086956521739	0.14796153846153848	0.0019233466889691003	0.2728469500179297	0.007217389273024056	0.004569130378329856	33.526350021362305
19.422	2.596086956521739	0.15615384615384617	-0.00023201909854110329	0.273983984050973	0.00711771915531986	0.004457975928219022	33.03272819519043
19.422	2.596086956521739	0.16434615384615386	-0.0010771990094436256	0.27500796823427576	0.007375574165028039	0.004591956550003775	32.27786636352539
19.422	2.596086956521739	0.17253846153846156	-0.002298874977997965	0.27743459516990615	0.007234551692329793	0.004339878048844328	31.26540756225586
19.422	2.596086956521739	0.18073076923076925	-0.0034608578033160863	0.27824424328202085	0.007053192831579827	0.004348420832296638	30.534467697143555
19.422	2.596086956521739	0.18892307692307694	-0.0061233635366309816	0.2817210043481429	0.007215497723580798	0.004251961172825346	29.777307510375977
19.422	2.596086956521739	0.19711538461538464	-0.008892022895475145	0.2840443041575019	0.007190562160547731	0.0040999971513188465	28.844932556152344
19.422	2.596086956521739	0.20530769230769233	-0.0124612969758576	0.28776511750872147	0.007103960447207128	0.003913454288004041	28.107433319091797
19.422	2.596086956521739	0.21350000000000002	-0.017186571518933144	0.2908511759205423	0.00693884087622452	0.0037785612484659975	27.231895446777344
19.422	2.596086956521739	0.22169230769230772	-0.0217927911794239	0.2945965816224628	0.006807970083442583	0.003484851966051942	26.484546661376953
19.422	2.596086956521739	0.2298846153846154	-0.0276928030235202	0.29962672778879973	0.00699301697204306	0.0034459495490429307	25.666664123535156
19.422	2.596086956521739	0.2380769230769231	-0.03313537519659181	0.30272904124861083	0.0069329816289575835	0.003441446885337579	24.852989196777344
19.422	2.596086956521739	0.2462692307692308	-0.03987742108526905	0.30550631298968056	0.0067093283514134405	0.0031925534430476262	24.300626754760742
19.422	2.596086956521739	0.25446153846153846	-0.04665480677447083	0.3082945814195481	0.006905043697756909	0.003133179630356719	23.748977661132812
19.422	2.596086956521739	0.2626538461538462	-0.05304906390317519	0.31204165673255185	0.0067930364693465405	0.0030161138780814773	23.20957374572754
19.422	2.596086956521739	0.2708461538461539	-0.06078582818293349	0.31579951323148503	0.006735742192497986	0.002865566061379605	22.764375686645508
19.422	2.596086956521739	0.27903846153846157	-0.06766689167555291	0.3184900655127591	0.006481683303441675	0.0026602697615661385	22.300336837768555
19.422	2.596086956521739	0.28723076923076923	-0.07439929097969636	0.32062339392577127	0.006377793756833557	0.002615849009373826	21.920608520507812
19.422	2.596086956521739	0.29542307692307695	-0.08245089248622545	0.32339980143926456	0.006450212329214699	0.0021227696553185998	21.552791595458984
19.422	2.596086956521739	0.3036153846153847	-0.08867076505985425	0.32481018315440013	0.006197078941064029	0.001993376631651567	21.254919052124023
19.422	2.596086956521739	0.31180769230769234	-0.09533264440097229	0.3270772743052614	0.006078027628697045	0.002093401369927553	20.955415725708008
19.422	2.596086956521739	0.32	-0.10329240748860972	0.32879381181287076	0.005923047095941752	0.0018769167315725059	20.690601348876953
19.422	2.604782608695652	0.0005	0.06351610233805044	0.3497458458094529	0.007593245171372889	0.006436393009395065	12.98388671875
19.422	2.604782608695652	0.008692307692307694	0.018960970858455488	0.19597617669281112	0.007803432212475358	0.0066775396003468206	36.46720886230469
19.422	2.604782608695652	0.016884615384615387	0.026901455717795147	0.2076155159247561	0.007900466335849544	0.006682799265727081	44.12371063232422
19.422	2.604782608695652	0.02507692307692308	0.022093494403285986	0.21519878312354423	0.007925076414409815	0.006633904111200618	45.169734954833984
19.422	2.604782608695652	0.03326923076923077	0.02129609955683638	0.2208954140831179	0.007824151097754747	0.006297316821037733	49.20631790161133
19.422	2.604782608695652	0.041461538461538466	0.0192716998979165	0.22766703197508215	0.007924261258037545	0.006348357195103059	46.60047912597656
19.422	2.604782608695652	0.04965384615384616	0.02010543402281543	0.2350946144923483	0.007666297061902838	0.006182654740670158	46.82882308959961
19.422	2.604782608695652	0.05784615384615385	0.01941858631595238	0.24352292735615125	0.007675191919358577	0.0060053199259448315	43.434120178222656
19.422	2.604782608695652	0.06603846153846155	0.01771087891252116	0.2500732255226199	0.007697517351286609	0.005928464043873874	42.19629669189453
19.422	2.604782608695652	0.07423076923076924	0.01747070938276899	0.2530374886952546	0.007527341886222661	0.005746289428853971	41.95745849609375
19.422	2.604782608695652	0.08242307692307693	0.01629431895839823	0.2571796861030367	0.007698661159733286	0.005578815025449863	41.57161903381348
19.422	2.604782608695652	0.09061538461538463	0.016373580720255423	0.2615202850942938	0.007639406826752843	0.005634850165994527	40.69953918457031
19.422	2.604782608695652	0.09880769230769232	0.015168040531017876	0.26503331931905605	0.007663186821560974	0.005546309945827043	39.298255920410156
19.422	2.604782608695652	0.10700000000000001	0.014196580747404198	0.2685530005082652	0.007625377356203986	0.005087149221514218	38.43713569641113
19.422	2.604782608695652	0.1151923076923077	0.01328427958654339	0.273133117973495	0.007572389100078909	0.0052524521730882715	37.97505187988281
19.422	2.604782608695652	0.1233846153846154	0.012490728305448841	0.27433580280064396	0.007406679392584918	0.005258422743291132	37.102455139160156
19.422	2.604782608695652	0.1315769230769231	0.010139820796777485	0.2765998242555305	0.00746887197333755	0.005255274847551807	36.56264114379883
19.422	2.604782608695652	0.13976923076923078	0.009178062072774534	0.27904673090278664	0.007540863206377178	0.0052184313983884385	35.83771514892578
19.422	2.604782608695652	0.14796153846153848	0.006965256469143695	0.28201784708844047	0.0072936414405108205	0.005257645428653536	34.656776428222656
19.422	2.604782608695652	0.15615384615384617	0.005220516048362232	0.28515296264044465	0.007383035767880331	0.005221283759172272	33.89628028869629
19.422	2.604782608695652	0.16434615384615386	0.0030850024418809796	0.28796152091776483	0.007308740677255385	0.005127185542323064	32.71738815307617
19.422	2.604782608695652	0.17253846153846156	0.00015825487759558594	0.29205227480309665	0.007615370322893551	0.005124145996477825	31.68868637084961
19.422	2.604782608695652	0.18073076923076925	-0.0023559193013455906	0.2947403234171692	0.007403729910753336	0.005030499930348132	30.681865692138672
19.422	2.604782608695652	0.18892307692307694	-0.005387785379891008	0.29889225777484363	0.007257829631334348	0.005065097568615305	29.61488914489746
19.422	2.604782608695652	0.19711538461538464	-0.009514331325142799	0.3020425348056529	0.007202125945882695	0.00493580752596256	28.709918975830078
19.422	2.604782608695652	0.20530769230769233	-0.014122393607165532	0.30636598031310547	0.007361132603842677	0.004676153630509388	27.700836181640625
19.422	2.604782608695652	0.21350000000000002	-0.0199410513821094	0.3105690781438649	0.007200267361919075	0.004520385403167924	26.783262252807617
19.422	2.604782608695652	0.22169230769230772	-0.026067690429506872	0.3144507608368738	0.007131650116563534	0.004540161118323316	25.939271926879883
19.422	2.604782608695652	0.2298846153846154	-0.032996640758003154	0.319133803803083	0.007043780797384762	0.004370880332904093	25.15727996826172
19.422	2.604782608695652	0.2380769230769231	-0.03954409006973669	0.3217841886062043	0.006919052595030596	0.004076100736752311	24.41956901550293
19.422	2.604782608695652	0.2462692307692308	-0.04713868168446145	0.3262774219329795	0.00702438420578787	0.004079248334387999	23.789892196655273
19.422	2.604782608695652	0.25446153846153846	-0.055546050895733896	0.32874885106456264	0.006948373630178706	0.004041894019047797	23.180194854736328
19.422	2.604782608695652	0.2626538461538462	-0.06311770027483626	0.3316493139042554	0.006819974184567061	0.0037510536709363064	22.639549255371094
19.422	2.604782608695652	0.2708461538461539	-0.07049200781690426	0.3347062884510811	0.006609956531850572	0.003445881562589709	22.173057556152344
19.422	2.604782608695652	0.27903846153846157	-0.07896534451352902	0.33763878332985	0.0068079338857200125	0.003444004963207196	21.702312469482422
19.422	2.604782608695652	0.28723076923076923	-0.08593410495622647	0.33945208342123767	0.006412920502479573	0.0034526815848626635	21.371871948242188
19.422	2.604782608695652	0.29542307692307695	-0.09375699020571501	0.3416397070843587	0.006311985112260481	0.003378564303388491	21.000051498413086
19.422	2.604782608695652	0.3036153846153847	-0.10227101033202798	0.3435571594029523	0.006231417799112392	0.0030061557865583978	20.66887664794922
19.422	2.604782608695652	0.31180769230769234	-0.10981717881119417	0.345092323786265	0.006377113689993509	0.002790904829920139	20.405935287475586
19.422	2.604782608695652	0.32	-0.11719263371384309	0.3458639535965982	0.006070207500836945	0.00284041438284116	20.12824249267578
19.422	2.613478260869565	0.0005	0.10470982394011646	0.41469325711262917	0.008200337295423913	0.006402408293310133	10.435287475585938
19.422	2.613478260869565	0.008692307692307694	0.02571370903982447	0.2556310743968772	0.008390347283060488	0.0067944268674764215	35.091068267822266
19.422	2.613478260869565	0.016884615384615387	0.027365091486113526	0.2606844038646508	0.00838164150804973	0.006665601341384716	45.59592056274414
19.422	2.613478260869565	0.02507692307692308	0.024553206606047602	0.2651683778446007	0.0082624162305939	0.006530840954920267	44.131587982177734
19.422	2.613478260869565	0.03326923076923077	0.019890507405264372	0.2698472856649985	0.008331988399385058	0.006757074743338592	45.6705207824707
19.422	2.613478260869565	0.041461538461538466	0.02042722837818655	0.27378133067094007	0.008172863957710197	0.006244446517812853	46.92039489746094
19.422	2.613478260869565	0.04965384615384616	0.01912854505522045	0.276110871016758	0.008121553832310143	0.006284339567092127	43.07211875915527
19.422	2.613478260869565	0.05784615384615385	0.0187772203952154	0.2804661728207837	0.008150717494312454	0.0061924033265322725	42.706687927246094
19.422	2.613478260869565	0.06603846153846155	0.017225967791684508	0.27989708257362933	0.008325170123602042	0.00614894666414422	41.885799407958984
19.422	2.613478260869565	0.07423076923076924	0.015717146337785357	0.2787493457318166	0.008196837156311905	0.005842981719713197	41.0635871887207
19.422	2.613478260869565	0.08242307692307693	0.015193294658545253	0.27942936463246254	0.008190157774552039	0.005956530242151497	40.0395565032959
19.422	2.613478260869565	0.09061538461538463	0.01357102767801508	0.27762174667239137	0.008309648802278356	0.0059513539767476345	39.368478775024414
19.422	2.613478260869565	0.09880769230769232	0.012782586912314861	0.276307909166669	0.00833654165124814	0.00584634244827928	38.43745803833008
