base_if_frequency_mhz	lo_frequency_ghz	if_amplitude	g	phi	I_offset	Q_offset	sfdr_db
23.738	2.57	0.16434615384615386	-0.028470321709241166	0.32009844178223384	0.006714066730667316	0.002082697754417281	29.014453887939453
23.738	2.57	0.17253846153846156	-0.030727930442130513	0.3216019139233617	0.0068404409766674	0.0019458144519208889	28.242347717285156
23.738	2.57	0.18073076923076925	-0.03437999383842419	0.3223645144973055	0.006841821559485968	0.0019704583090736803	27.40720558166504
23.738	2.57	0.18892307692307694	-0.03805406660486791	0.32327925620934556	0.006848306286451207	0.0018097551109277125	26.629789352416992
23.738	2.57	0.19711538461538464	-0.043084907523293324	0.3225622448269877	0.00684630242879611	0.001666542283178416	25.720067977905273
23.738	2.57	0.20530769230769233	-0.04846208721020472	0.32350029416993664	0.00675727016317286	0.0014276218072928114	24.984607696533203
23.738	2.57	0.21350000000000002	-0.055003634738672806	0.32493827386206436	0.006738225604506064	0.0013919419985859653	24.193675994873047
23.738	2.57	0.22169230769230772	-0.06131918265671889	0.3243021222339413	0.006676309640496461	0.001291084991247564	23.57291030883789
23.738	2.57	0.2298846153846154	-0.06814883144817317	0.3245264522513071	0.0067444308214897886	0.0010570465723719917	22.92434310913086
23.738	2.57	0.2380769230769231	-0.07507996641645381	0.3243955276232813	0.0066301703448085475	0.0009575468874931114	22.345190048217773
23.738	2.57	0.2462692307692308	-0.08228117000222232	0.3240934881725902	0.006361573111873994	0.0008495553266942761	21.854984283447266
23.738	2.57	0.25446153846153846	-0.09024807052597428	0.32374556482486383	0.006500506716982621	0.0007791034092692873	21.37276840209961
23.738	2.57	0.2626538461538462	-0.09776832448229217	0.3221026052599396	0.006215994577549632	0.0007714561885281965	20.947277069091797
23.738	2.57	0.2708461538461539	-0.10507444318578311	0.3197193233391286	0.006386512736692921	0.0004886062886671486	20.582490921020508
23.738	2.57	0.27903846153846157	-0.11373934437035124	0.3196071077056343	0.006150955088135914	0.00040157955317591295	20.22440528869629
23.738	2.57	0.28723076923076923	-0.12088900728160287	0.31723719953279333	0.006223541742071063	0.00019866417221307248	19.90330696105957
23.738	2.57	0.29542307692307695	-0.12855883879339697	0.3154593176097538	0.006047941967477925	8.70326144384003e-05	19.672332763671875
23.738	2.57	0.3036153846153847	-0.13673382093145248	0.3138909048469162	0.006125973869990449	1.3197315634688446e-05	19.385852813720703
23.738	2.57	0.31180769230769234	-0.1440142499889075	0.3117996710410112	0.005711030517886055	-0.000591064575411053	19.181682586669922
23.738	2.57	0.32	-0.15178852003540985	0.3093076638469243	0.005785184510409004	-0.00035919748096915807	18.9759521484375
23.738	2.578695652173913	0.0005	-0.02409132385404826	0.1890075346899024	0.006782179767832185	0.004484038991452329	12.870452880859375
23.738	2.578695652173913	0.008692307692307694	-0.013401380221005985	0.2915462297482221	0.0073273704128938525	0.00474401478905093	34.67575454711914
23.738	2.578695652173913	0.016884615384615387	-0.01826522996893197	0.29843583582917144	0.007019513486965131	0.004540445070668106	44.1513671875
23.738	2.578695652173913	0.02507692307692308	-0.019132775573637774	0.3033368813900081	0.007086522896831635	0.004582796472445232	46.25644302368164
23.738	2.578695652173913	0.03326923076923077	-0.01890469243994027	0.31252438305893815	0.007173739608141768	0.0043886578045245934	48.731300354003906
23.738	2.578695652173913	0.041461538461538466	-0.02024486878694312	0.3087571667842195	0.007004941535150579	0.004085387481977416	46.79564666748047
23.738	2.578695652173913	0.04965384615384616	-0.019200822361691215	0.3103341563135691	0.007091982546798246	0.004302113612179418	42.436214447021484
23.738	2.578695652173913	0.05784615384615385	-0.01991932150023637	0.3123658524215084	0.006873140995587293	0.003738521157443673	40.39409637451172
23.738	2.578695652173913	0.06603846153846155	-0.02020914131709866	0.31143604781110334	0.006808562566577294	0.0038402005525275916	39.53615760803223
23.738	2.578695652173913	0.07423076923076924	-0.020144278534262136	0.3105321213717825	0.007108919910493189	0.003682872962758497	38.35764694213867
23.738	2.578695652173913	0.08242307692307693	-0.02020144959385988	0.3096785254258275	0.0070045061219758085	0.0037456320202293794	37.199880599975586
23.738	2.578695652173913	0.09061538461538463	-0.019886208577361498	0.3091555332742745	0.006710545056159693	0.0034253083828935616	36.136173248291016
23.738	2.578695652173913	0.09880769230769232	-0.019002525015082747	0.3104822387896591	0.006869393419185447	0.0034442409096391902	35.488277435302734
23.738	2.578695652173913	0.10700000000000001	-0.01907015766045133	0.30779890436456747	0.006869890454635041	0.003318180436344346	34.40101623535156
23.738	2.578695652173913	0.1151923076923077	-0.0182800522401103	0.3070784774302028	0.006700629113418996	0.003117555675289124	33.85797882080078
23.738	2.578695652173913	0.1233846153846154	-0.018137621045604114	0.30653161330743495	0.006785313987776773	0.0031685035904153126	33.143978118896484
23.738	2.578695652173913	0.1315769230769231	-0.018467005581479207	0.3055247277859218	0.00677787456267806	0.0033192287238413337	32.383174896240234
23.738	2.578695652173913	0.13976923076923078	-0.019019724723185104	0.3061139082195207	0.006796243909476922	0.0032869567646336166	31.44016456604004
23.738	2.578695652173913	0.14796153846153848	-0.018595621857676343	0.30577780453251613	0.006859971070888267	0.003152465922072168	30.738067626953125
23.738	2.578695652173913	0.15615384615384617	-0.019284752142849054	0.30684292831075993	0.006669593824229966	0.0032220240067263165	30.049537658691406
23.738	2.578695652173913	0.16434615384615386	-0.020111000043826308	0.30757313511721185	0.006627550967717838	0.0030048570409862826	29.503942489624023
23.738	2.578695652173913	0.17253846153846156	-0.021629995599703786	0.3086668872783254	0.006514400147247072	0.0029942117669352255	28.847084045410156
23.738	2.578695652173913	0.18073076923076925	-0.02398149493196447	0.30980354314236874	0.006431490111648455	0.002930681759852637	28.057418823242188
23.738	2.578695652173913	0.18892307692307694	-0.02686948779841819	0.3104100108991024	0.006638413620253266	0.002775129836408436	27.309263229370117
23.738	2.578695652173913	0.19711538461538464	-0.029984607715911042	0.3114185812963461	0.0066427072316086085	0.002584162423728339	26.504976272583008
23.738	2.578695652173913	0.20530769230769233	-0.03478723530922357	0.31230107030264703	0.0063569323706141245	0.002537347876562092	25.639501571655273
23.738	2.578695652173913	0.21350000000000002	-0.039771006481643	0.313729355478313	0.006328941939205727	0.0024204012046473156	24.902936935424805
23.738	2.578695652173913	0.22169230769230772	-0.045729054054580644	0.3147432001569486	0.0064765872883183855	0.0022538317124500915	24.20874786376953
23.738	2.578695652173913	0.2298846153846154	-0.05194887310699705	0.3157026817816747	0.00636353037344843	0.002101246479414084	23.564340591430664
23.738	2.578695652173913	0.2380769230769231	-0.05825949740293919	0.31648970341006966	0.006356646028739199	0.0019317824283219586	22.910200119018555
23.738	2.578695652173913	0.2462692307692308	-0.06581497267517744	0.31599575236136757	0.006075230464639826	0.0016515406310202638	22.406848907470703
23.738	2.578695652173913	0.25446153846153846	-0.07267492564841671	0.3144502121271593	0.006303705175675002	0.00186973635541012	21.926267623901367
23.738	2.578695652173913	0.2626538461538462	-0.08020226907330238	0.31371045513610996	0.006220203766973361	0.0015619243143480727	21.517852783203125
23.738	2.578695652173913	0.2708461538461539	-0.08773328754697599	0.3130693442998145	0.006143475784834622	0.0015187939133973626	21.083337783813477
23.738	2.578695652173913	0.27903846153846157	-0.09534959449748878	0.31252979854348634	0.006018221085533437	0.0012495440872881116	20.7188720703125
23.738	2.578695652173913	0.28723076923076923	-0.10297832143343426	0.31170491509133547	0.0059064298222293865	0.0011768128616373066	20.39887237548828
23.738	2.578695652173913	0.29542307692307695	-0.1103724989382981	0.3104766107246613	0.005845445514009173	0.0010061209794790277	20.072616577148438
23.738	2.578695652173913	0.3036153846153847	-0.11787603219426769	0.3089529797815182	0.0056986363618504	0.0010372811856021297	19.83967399597168
23.738	2.578695652173913	0.31180769230769234	-0.1256429476256885	0.30746671330073033	0.005697046436929938	0.0006346998641091697	19.587337493896484
23.738	2.578695652173913	0.32	-0.13281646863116106	0.30621495512437286	0.005612664067106652	0.0004163048709741623	19.314756393432617
23.738	2.587391304347826	0.0005	-0.0808374036897548	0.40528340605210716	0.007587548859996144	0.005638147087198264	10.977973937988281
23.738	2.587391304347826	0.008692307692307694	-0.004238297120004231	0.21394429340509846	0.007450646982198946	0.005789740892895915	34.77572250366211
23.738	2.587391304347826	0.016884615384615387	-0.010205254778533512	0.2237258551969953	0.0076601630216663625	0.005805183468282172	37.92489242553711
23.738	2.587391304347826	0.02507692307692308	-0.012633295432000691	0.22920984647719345	0.007595010433659037	0.005634393584078808	47.43218994140625
23.738	2.587391304347826	0.03326923076923077	-0.008866958570628577	0.23653792436000554	0.0075205880288030155	0.005538706008771231	44.98605728149414
23.738	2.587391304347826	0.041461538461538466	-0.011472307022917615	0.24161828400144797	0.007440794353153158	0.005242382669691116	47.125919342041016
23.738	2.587391304347826	0.04965384615384616	-0.010560764548104477	0.24735626261222393	0.007444686368369329	0.005072581482966723	44.93822479248047
23.738	2.587391304347826	0.05784615384615385	-0.01166973330223639	0.25166054775880853	0.007330365292002005	0.004871246500508192	42.35523986816406
23.738	2.587391304347826	0.06603846153846155	-0.01349847643225008	0.26052710980509974	0.007308089696359103	0.004697933844667579	40.38257026672363
23.738	2.587391304347826	0.07423076923076924	-0.013736017218542895	0.2664098956941251	0.007237810304606506	0.004498708106982044	39.61964988708496
23.738	2.587391304347826	0.08242307692307693	-0.013716708167266244	0.27083390008836605	0.007340714401896647	0.004572691541851885	37.96562194824219
23.738	2.587391304347826	0.09061538461538463	-0.013777624114226691	0.275012412184771	0.007384520248472753	0.004569115343212266	36.90634346008301
23.738	2.587391304347826	0.09880769230769232	-0.013428030951690068	0.2786838318052849	0.007132969994000276	0.004383504702143786	35.583641052246094
23.738	2.587391304347826	0.10700000000000001	-0.014277740727945805	0.2830584503612375	0.007046876650002199	0.004304001388316339	34.21537780761719
23.738	2.587391304347826	0.1151923076923077	-0.01404296770046802	0.2848482216581362	0.0071901974808372526	0.004241148495224495	33.31405258178711
23.738	2.587391304347826	0.1233846153846154	-0.01491947590033977	0.28653585194555153	0.007301786089543623	0.0042649689880127125	32.2877197265625
23.738	2.587391304347826	0.1315769230769231	-0.015013694841433195	0.2880049135790481	0.007212874169700502	0.004232341691134149	31.631885528564453
23.738	2.587391304347826	0.13976923076923078	-0.016558372720030537	0.289301077974357	0.0071042060150500195	0.004192253709352067	30.753990173339844
23.738	2.587391304347826	0.14796153846153848	-0.017687519907051395	0.2910307796953355	0.007123059540423091	0.004314033984716959	30.232017517089844
23.738	2.587391304347826	0.15615384615384617	-0.01784176290170884	0.29258446565899854	0.007006442843469088	0.004028622891020407	29.777563095092773
23.738	2.587391304347826	0.16434615384615386	-0.01880179957447703	0.293880389655075	0.006777146039449646	0.004125646858965069	29.379928588867188
23.738	2.587391304347826	0.17253846153846156	-0.020097489906085085	0.2950719090887075	0.006850032904104367	0.004035337638133229	29.083541870117188
23.738	2.587391304347826	0.18073076923076925	-0.021709668194172395	0.2960992500138643	0.006879402155571025	0.004069279994325879	28.624755859375
23.738	2.587391304347826	0.18892307692307694	-0.024408615495884852	0.2985302533672124	0.006679490181907223	0.003864059688544386	28.152774810791016
23.738	2.587391304347826	0.19711538461538464	-0.02761134867472615	0.29779596720906315	0.00669000515215782	0.0036661314183988308	27.464813232421875
23.738	2.587391304347826	0.20530769230769233	-0.031625257390295564	0.2992637364659143	0.006759859156568349	0.0036949381398816983	26.60653305053711
23.738	2.587391304347826	0.21350000000000002	-0.035363470956543866	0.30054367711560676	0.006846317781221344	0.003135801261051164	25.81181526184082
23.738	2.587391304347826	0.22169230769230772	-0.04038811079957562	0.30084406224338217	0.006623168742137248	0.0029417973536696026	25.049217224121094
23.738	2.587391304347826	0.2298846153846154	-0.046029637874737	0.301699895911944	0.006616215157721821	0.003010325316728987	24.344680786132812
23.738	2.587391304347826	0.2380769230769231	-0.05183467501423539	0.3022339160692048	0.006727379648948926	0.003076944787591846	23.756635665893555
23.738	2.587391304347826	0.2462692307692308	-0.058445874854889474	0.30219138154483627	0.006316544880549349	0.0028128147103025094	23.10198402404785
23.738	2.587391304347826	0.25446153846153846	-0.06452583805375245	0.30169848944482625	0.006322110155448403	0.00282691858592901	22.58209228515625
23.738	2.587391304347826	0.2626538461538462	-0.07139595814450504	0.30133059381427413	0.006443033324483614	0.0027300957817942458	22.109487533569336
23.738	2.587391304347826	0.2708461538461539	-0.07880235340080413	0.30051324753117925	0.006292125821354455	0.0026209407759441765	21.685855865478516
23.738	2.587391304347826	0.27903846153846157	-0.08570516190475042	0.30018517381946275	0.006290666959383848	0.002291240744046152	21.24443244934082
23.738	2.587391304347826	0.28723076923076923	-0.0925958358867299	0.2994382148605464	0.006225569989650247	0.002227247808705167	20.880170822143555
23.738	2.587391304347826	0.29542307692307695	-0.10036892094167137	0.29861130482719	0.0060558516583873335	0.002267123117711189	20.386812210083008
23.738	2.587391304347826	0.3036153846153847	-0.10775777859256173	0.2966555810497925	0.006013611512738358	0.00195972976596134	19.926109313964844
23.738	2.587391304347826	0.31180769230769234	-0.11468110833880768	0.2957742162583643	0.005790733083425448	0.0015694933280449277	19.527572631835938
23.738	2.587391304347826	0.32	-0.12284203565657703	0.294467569156176	0.005706915145741222	0.0016007066491986308	19.160192489624023
23.738	2.596086956521739	0.0005	0.002160348529214026	0.09454271869230868	0.007277524968677523	0.00605669861384539	13.609176635742188
23.738	2.596086956521739	0.008692307692307694	-0.0248699965234905	0.2772212626734979	0.007541258440042935	0.006392856165128059	31.648040771484375
23.738	2.596086956521739	0.016884615384615387	-0.02413782241681156	0.2846845875089282	0.0077119097896603366	0.006430778784722668	33.76752471923828
23.738	2.596086956521739	0.02507692307692308	-0.022679593292265512	0.2891301857833976	0.00734982261401875	0.0058565949502202945	45.74846649169922
23.738	2.596086956521739	0.03326923076923077	-0.024250056447671343	0.29086256807812516	0.0073275927998152956	0.00589512120690544	43.4647102355957
23.738	2.596086956521739	0.041461538461538466	-0.02321649042340961	0.29096747530849104	0.007693813595475453	0.005853752703506753	43.7846565246582
23.738	2.596086956521739	0.04965384615384616	-0.022805230295388366	0.2953061272040141	0.007429207936517137	0.005663861203202827	41.82213020324707
23.738	2.596086956521739	0.05784615384615385	-0.026055829202859083	0.2957017589941754	0.007470483995863406	0.005353274690997636	40.39426803588867
23.738	2.596086956521739	0.06603846153846155	-0.02481259761760978	0.29746885233317905	0.0073754544407768925	0.005306506238985889	38.22431945800781
23.738	2.596086956521739	0.07423076923076924	-0.024629003390772612	0.29779727988635585	0.007399821323057335	0.004970600699590138	37.37815284729004
23.738	2.596086956521739	0.08242307692307693	-0.02287417177291355	0.2958418626885301	0.007548826379452252	0.005159364133248524	36.52954292297363
23.738	2.596086956521739	0.09061538461538463	-0.022088897479672142	0.29609075145492025	0.007477026779356745	0.004896145479696206	35.45792007446289
23.738	2.596086956521739	0.09880769230769232	-0.021823814642987438	0.2944484536909459	0.007271745942075787	0.004809777795420703	34.66947937011719
23.738	2.596086956521739	0.10700000000000001	-0.021064274226221487	0.2930976676022129	0.00724516082058951	0.004649836007032606	34.00905990600586
23.738	2.596086956521739	0.1151923076923077	-0.020371023345707978	0.2912413549776889	0.0074530958859739	0.004619201489506513	33.20705986022949
23.738	2.596086956521739	0.1233846153846154	-0.02005695448979375	0.2898972251720866	0.007310501574419906	0.00450780014319659	32.56908988952637
23.738	2.596086956521739	0.1315769230769231	-0.019416741666842745	0.28911803188996954	0.007373031826862149	0.004644558187796721	31.927692413330078
23.738	2.596086956521739	0.13976923076923078	-0.018877537188578892	0.28772520694213555	0.007155717496700296	0.0044849003354830485	30.921009063720703
23.738	2.596086956521739	0.14796153846153848	-0.018737428969522036	0.28655833901096595	0.0072201089189539045	0.004623324602028251	30.310823440551758
23.738	2.596086956521739	0.15615384615384617	-0.018644464085279065	0.28786008430282345	0.007167648584222693	0.004615445702143913	29.709487915039062
23.738	2.596086956521739	0.16434615384615386	-0.01963824937066998	0.28799206226934443	0.007128194267217756	0.004364520975837057	29.220056533813477
23.738	2.596086956521739	0.17253846153846156	-0.019917018091797044	0.28946874352106267	0.006992695631426743	0.004552965774751192	28.600879669189453
23.738	2.596086956521739	0.18073076923076925	-0.021108909355967452	0.2901386523705851	0.006919443077221914	0.004382355091626188	28.033470153808594
23.738	2.596086956521739	0.18892307692307694	-0.022199916463428643	0.29127910853594385	0.007059777789075078	0.004489691354357806	27.19695472717285
23.738	2.596086956521739	0.19711538461538464	-0.025756769820303598	0.29278670279792823	0.00712891297162313	0.004231615969994698	26.481002807617188
23.738	2.596086956521739	0.20530769230769233	-0.028157392324079777	0.2939789824153113	0.007023606480372685	0.004149421209091023	25.739057540893555
23.738	2.596086956521739	0.21350000000000002	-0.03240930579888883	0.2953417361135653	0.007179991067976401	0.004167536371734892	25.06621742248535
23.738	2.596086956521739	0.22169230769230772	-0.03695831774443179	0.2963482109972809	0.006929471607934711	0.0038958015358293036	24.33278465270996
23.738	2.596086956521739	0.2298846153846154	-0.04206137982168259	0.2970242508779173	0.006853121029939867	0.0037119389631373938	23.70180892944336
23.738	2.596086956521739	0.2380769230769231	-0.047139282297496046	0.2971320877353215	0.006802549080093071	0.00369069885721357	23.119400024414062
23.738	2.596086956521739	0.2462692307692308	-0.0530766835629647	0.2969504607563921	0.006600259265921302	0.0032834742912947737	22.565250396728516
23.738	2.596086956521739	0.25446153846153846	-0.059548333970077943	0.29683733816186075	0.00659651289089439	0.0033199804407873738	22.04994010925293
23.738	2.596086956521739	0.2626538461538462	-0.06548172502794573	0.2956546526413171	0.006506249619667564	0.003190824067061939	21.62152862548828
23.738	2.596086956521739	0.2708461538461539	-0.07225992080862587	0.2950297051768779	0.006484865325126218	0.0031672767395976827	21.21176528930664
23.738	2.596086956521739	0.27903846153846157	-0.07943392169585342	0.2942484746566444	0.006381354454559205	0.003007168029129429	20.657169342041016
23.738	2.596086956521739	0.28723076923076923	-0.08590406175396215	0.2940398394718266	0.006393653839630148	0.00301996807107029	20.15022850036621
23.738	2.596086956521739	0.29542307692307695	-0.09334098592385397	0.2927086688610918	0.006218008813809774	0.0028903369103650753	19.649372100830078
23.738	2.596086956521739	0.3036153846153847	-0.10117103930547583	0.2921856182660169	0.00615794108581035	0.002774492286648243	19.196090698242188
23.738	2.596086956521739	0.31180769230769234	-0.10777813317704696	0.2903531404826982	0.006011599062647337	0.002613662594189525	18.775962829589844
23.738	2.596086956521739	0.32	-0.11449697087317995	0.2891168634078479	0.00600428542712329	0.002608031820313564	18.39996910095215
23.738	2.604782608695652	0.0005	-0.08637197087317995	0.2609918634078479	0.007630730323328986	0.006550763887224957	13.216636657714844
23.738	2.604782608695652	0.008692307692307694	-0.00361871861186168	0.22884464411968508	0.007906945343112365	0.006814319727257625	33.101219177246094
23.738	2.604782608695652	0.016884615384615387	-9.06040033249584e-05	0.23879749545796877	0.007870632249151945	0.006557839519271642	42.45684051513672
23.738	2.604782608695652	0.02507692307692308	-0.00043607978875920706	0.25126665182381036	0.007836127712132334	0.006635681060921033	47.3660774230957
23.738	2.604782608695652	0.03326923076923077	-0.003610286302117722	0.2581025151075875	0.0077977283115342085	0.006335676127760291	45.37494659423828
23.738	2.604782608695652	0.041461538461538466	-0.004511837597046715	0.26452097834650257	0.007755033826723997	0.006402707626929252	44.77722930908203
23.738	2.604782608695652	0.04965384615384616	-0.006543092365418298	0.26985603512827133	0.00772056719291884	0.006100287178691316	42.93295860290527
23.738	2.604782608695652	0.05784615384615385	-0.009076708774298534	0.27641037434841237	0.007474546501679428	0.0059016197982757965	40.16679000854492
23.738	2.604782608695652	0.06603846153846155	-0.01068010815258193	0.28123487967936783	0.007701383459843444	0.005855135774109021	38.72921943664551
23.738	2.604782608695652	0.07423076923076924	-0.010975322897845842	0.2873657629453353	0.007607723191043424	0.005645671399821121	37.41830253601074
23.738	2.604782608695652	0.08242307692307693	-0.012495838131124115	0.29016063256196306	0.007850951195226465	0.0057419629779412625	36.759849548339844
23.738	2.604782608695652	0.09061538461538463	-0.012706391725057695	0.2943478608132116	0.007688768840538055	0.005439981842305973	35.80917549133301
23.738	2.604782608695652	0.09880769230769232	-0.014513534548515443	0.2969850742313232	0.007622506289615905	0.005363693827683367	34.82952880859375
23.738	2.604782608695652	0.10700000000000001	-0.015621716803635917	0.29952588389029045	0.007499218924775394	0.005194446252579132	34.06607437133789
23.738	2.604782608695652	0.1151923076923077	-0.015965462505229344	0.30071809256215465	0.00751587476031853	0.0051946801435799215	33.66823196411133
23.738	2.604782608695652	0.1233846153846154	-0.016720180549392727	0.301514141678475	0.007603450846452093	0.005362818534500368	32.80975532531738
23.738	2.604782608695652	0.1315769230769231	-0.01814713740438621	0.3014493297385194	0.007311176815010325	0.005408513226362877	31.932632446289062
23.738	2.604782608695652	0.13976923076923078	-0.018354435315788058	0.3027962024912843	0.007488379009764823	0.005089050158645728	31.25124740600586
23.738	2.604782608695652	0.14796153846153848	-0.018651648824535568	0.3041133896687672	0.007295165970599692	0.005159627305116623	30.61068344116211
23.738	2.604782608695652	0.15615384615384617	-0.020867001013331377	0.30493219464622895	0.007608288515303193	0.005200326454249074	30.062623977661133
23.738	2.604782608695652	0.16434615384615386	-0.022329234725861666	0.3055123010013551	0.0072576756104333244	0.005128163744291626	29.213729858398438
23.738	2.604782608695652	0.17253846153846156	-0.02409661526566577	0.30720650206999	0.007387173253421879	0.005103093590150487	28.46466064453125
23.738	2.604782608695652	0.18073076923076925	-0.02656568747719956	0.3086354478516531	0.007269189464780735	0.004954765085812719	27.63180923461914
23.738	2.604782608695652	0.18892307692307694	-0.029541796518100627	0.30954129342203107	0.007289026555141843	0.005026972912285313	26.869253158569336
23.738	2.604782608695652	0.19711538461538464	-0.03249715789974668	0.31033615224482297	0.007105574849626001	0.004916834671846742	26.06508445739746
23.738	2.604782608695652	0.20530769230769233	-0.037010502919106625	0.31098874295211876	0.007052009729932966	0.004680365144937531	25.186573028564453
23.738	2.604782608695652	0.21350000000000002	-0.04097150280726245	0.31218890882507944	0.007119820042014104	0.00450284486481271	24.473567962646484
23.738	2.604782608695652	0.22169230769230772	-0.04682225682878078	0.31188098652750323	0.007071711427151619	0.004677296366050337	23.766525268554688
23.738	2.604782608695652	0.2298846153846154	-0.05274869301461758	0.31200906200796436	0.0070110230052065365	0.004532383381071465	23.112098693847656
23.738	2.604782608695652	0.2380769230769231	-0.058917170057249516	0.31200288838594636	0.007005880165608793	0.004328416063227022	22.463829040527344
23.738	2.604782608695652	0.2462692307692308	-0.06570900983454706	0.31091340174893234	0.006861472646779928	0.00420658692553124	21.92129135131836
23.738	2.604782608695652	0.25446153846153846	-0.0720489478670011	0.3091204935595655	0.006721869802096533	0.003973253184241996	21.417966842651367
23.738	2.604782608695652	0.2626538461538462	-0.07926926205507748	0.3079210226841276	0.006533614416115026	0.003789600552265622	20.958173751831055
23.738	2.604782608695652	0.2708461538461539	-0.08672155812053506	0.3066875147708522	0.006690523130109875	0.00386497306880697	20.553329467773438
23.738	2.604782608695652	0.27903846153846157	-0.09447465873925512	0.30480659837655905	0.006592904509416785	0.0036392721419436754	20.186506271362305
23.738	2.604782608695652	0.28723076923076923	-0.10136524518273052	0.30383877474659415	0.006531761123297272	0.0035891340557176058	19.82929229736328
23.738	2.604782608695652	0.29542307692307695	-0.10935048381211804	0.3025005774922962	0.006520917425878516	0.003422883478568423	19.49454116821289
23.738	2.604782608695652	0.3036153846153847	-0.11631711753313881	0.30015232887524834	0.00634844628431944	0.0033121774158720147	19.145774841308594
23.738	2.604782608695652	0.31180769230769234	-0.1242596001759682	0.297581550278102	0.006373440835590088	0.003247093069012893	18.70279312133789
23.738	2.604782608695652	0.32	-0.1318558227746881	0.29627684858953235	0.006245753004113397	0.003195984876407751	18.341567993164062
23.738	2.613478260869565	0.0005	-0.014267430129567507	0.418075394084208	0.008348462355151746	0.006531428242812185	10.847648620605469
23.738	2.613478260869565	0.008692307692307694	-0.02295429897598399	0.27418050189828147	0.008425276436721151	0.0067677915254537886	32.00018310546875
23.738	2.613478260869565	0.016884615384615387	-0.024490072253266715	0.2918829264244961	0.00863467550328929	0.0068226680023184706	43.962005615234375
23.738	2.613478260869565	0.02507692307692308	-0.02310240161708966	0.3036422358951496	0.008316653338921443	0.006698917426652426	47.46516799926758
23.738	2.613478260869565	0.03326923076923077	-0.023772032526976388	0.30937225892522074	0.008540437029976686	0.006557037646631156	46.530799865722656
23.738	2.613478260869565	0.041461538461538466	-0.023795142852240353	0.31045673371373683	0.008462599442176404	0.006448559037564916	46.58842849731445
23.738	2.613478260869565	0.04965384615384616	-0.025171937136455432	0.31112331742568666	0.008467012525668536	0.00646297035187743	42.04557800292969
23.738	2.613478260869565	0.05784615384615385	-0.024613053466414632	0.312218467140814	0.00834643250518419	0.006258120516177569	39.291717529296875
23.738	2.613478260869565	0.06603846153846155	-0.025201202909922726	0.3103909885720414	0.007891934515917073	0.006027399271589075	37.897274017333984
23.738	2.613478260869565	0.07423076923076924	-0.025537019725740524	0.30909445278221936	0.008379078234422077	0.00626594883845938	36.66410446166992
23.738	2.613478260869565	0.08242307692307693	-0.02525818547219095	0.3063059243547377	0.008054733250166344	0.005954271249843813	35.82573699951172
23.738	2.613478260869565	0.09061538461538463	-0.024776849260392357	0.3056626214475982	0.008177691495829423	0.005816871355584095	35.06049728393555
