base_if_frequency_mhz	lo_frequency_ghz	if_amplitude	g	phi	I_offset	Q_offset	sfdr_db
19.422	2.600508474576271	0.20842105263157895	-0.010072938771998986	0.3010288682563095	0.007211497621716369	0.00456892197614859	27.77690887451172
19.422	2.600508474576271	0.2236842105263158	-0.01960581824642872	0.3073684639890926	0.007120014093382797	0.004257743194090505	26.125431060791016
19.422	2.600508474576271	0.23894736842105263	-0.031065961287218898	0.3147024251951448	0.0070707760451599625	0.003918368558117105	24.742023468017578
19.422	2.600508474576271	0.25421052631578944	-0.04413266605782725	0.3203197626922416	0.006885057842550106	0.003614576203625706	23.5578556060791
19.422	2.600508474576271	0.2694736842105263	-0.058174197255367516	0.32666104436216864	0.007004308795325578	0.003492953759968165	22.57657814025879
19.422	2.600508474576271	0.2847368421052632	-0.07152362794325767	0.33103741659385255	0.006460474271802176	0.0032413273244573217	21.821441650390625
19.422	2.600508474576271	0.3	-0.08634223255825077	0.3358050786907086	0.006317656465302602	0.0028929149038838587	21.107255935668945
19.422	2.610677966101695	0.01	0.0222863948231532	0.23819736958564025	0.008225280128718895	0.006994440976081574	38.80528259277344
19.422	2.610677966101695	0.02526315789473684	0.017850664842684445	0.24638142109931216	0.008035384136147862	0.006813583904650752	43.63325881958008
19.422	2.610677966101695	0.04052631578947368	0.017668028760512048	0.256477882425196	0.008160932209865713	0.006886764748767758	46.25445556640625
19.422	2.610677966101695	0.05578947368421053	0.016824579019644854	0.265141690206532	0.008000037772416377	0.006397876449528127	44.13863754272461
19.422	2.610677966101695	0.07105263157894737	0.01521633611185794	0.26686194923983186	0.00791638933171181	0.006288670857912081	40.00486755371094
19.422	2.610677966101695	0.0863157894736842	0.013980989045317669	0.2666105404162988	0.007975224393980187	0.005973822830761568	40.58072280883789
19.422	2.610677966101695	0.10157894736842105	0.013058434872742188	0.267786134839265	0.007928633282084633	0.005967718965042192	38.38075828552246
19.422	2.610677966101695	0.11684210526315789	0.010501267880986822	0.2676080257997125	0.007958636923943994	0.005858504276159923	37.13811492919922
19.422	2.610677966101695	0.13210526315789473	0.007728864745091088	0.27006729947330643	0.007781990437000634	0.00603695828596142	35.57966613769531
19.422	2.610677966101695	0.1473684210526316	0.005277528880411083	0.2730863832188002	0.007784172525714799	0.005734310740027098	34.15225028991699
19.422	2.610677966101695	0.16263157894736843	0.0013979354750841926	0.2765444677996708	0.007521135417711778	0.0057328529792238965	32.79968070983887
19.422	2.610677966101695	0.17789473684210527	-0.0032370824292814768	0.28452902269278973	0.007715002604449642	0.005433120450407572	30.78961944580078
19.422	2.610677966101695	0.1931578947368421	-0.010043238862512556	0.2922306005223286	0.0076074061318497565	0.005504671357911167	28.988792419433594
19.422	2.610677966101695	0.20842105263157895	-0.018734999819419597	0.30124693568767313	0.00759308121404618	0.005297641012627936	27.329437255859375
19.422	2.610677966101695	0.2236842105263158	-0.029961896317526555	0.309884173591082	0.007207831396127656	0.004919051091899234	25.71980094909668
19.422	2.610677966101695	0.23894736842105263	-0.04180959062408815	0.31753826786202916	0.007341941704263509	0.004821962164321517	24.39445686340332
19.422	2.610677966101695	0.25421052631578944	-0.05543428780269035	0.3231375650726034	0.007191744485950353	0.004812335736592432	23.29022979736328
19.422	2.610677966101695	0.2694736842105263	-0.069100672082536	0.3295848504609304	0.0069892352915480625	0.0044741939688296645	22.381847381591797
19.422	2.610677966101695	0.2847368421052632	-0.08269639529560714	0.3351097861043849	0.006721978959237817	0.004165099261725258	21.612380981445312
19.422	2.610677966101695	0.3	-0.09562419077470216	0.3384119032709687	0.00659245358524364	0.0039715105089641635	20.97119903564453
19.422	2.620847457627119	0.01	0.0254122910825977	0.21026988018442078	0.008995134128676512	0.006832819931701307	39.69099426269531
19.422	2.620847457627119	0.02526315789473684	0.02442134357492662	0.2216057342173707	0.008878078401503047	0.00673964719718942	47.90675354003906
19.422	2.620847457627119	0.04052631578947368	0.024527840514075687	0.23113358373286305	0.008920703671523875	0.006710013190745666	49.85310745239258
19.422	2.620847457627119	0.05578947368421053	0.022274279510219014	0.24222915503749776	0.008732093825151017	0.00650877837083971	44.41449737548828
19.422	2.620847457627119	0.07105263157894737	0.02232152565612871	0.25116744873090135	0.008770467939015859	0.006247526696420383	41.60520362854004
19.422	2.620847457627119	0.0863157894736842	0.021014372233743247	0.25703067572763616	0.008915019024701258	0.006284180135943022	41.601261138916016
19.422	2.620847457627119	0.10157894736842105	0.01992643325412593	0.2643064009637404	0.008847283990406008	0.006056537962284396	40.23344421386719
19.422	2.620847457627119	0.11684210526315789	0.018836447393381438	0.2689343176142378	0.008874300137707177	0.006152690392727133	38.821292877197266
19.422	2.620847457627119	0.13210526315789473	0.018170520617253553	0.27494800468853864	0.008524965367528024	0.005946611849883774	37.268442153930664
19.422	2.620847457627119	0.1473684210526316	0.01649228765773618	0.2796742039735581	0.008516348727830091	0.006051583510176412	36.275779724121094
19.422	2.620847457627119	0.16263157894736843	0.013607322789416048	0.28646502653908	0.008410665688440845	0.006064150929366348	34.24692916870117
19.422	2.620847457627119	0.17789473684210527	0.008787500803977583	0.2944028288435938	0.008404696129893205	0.006067957892402613	32.11698341369629
19.422	2.620847457627119	0.1931578947368421	0.0011370109895056392	0.3046625874954437	0.008126256191409555	0.00579331702042675	29.69259262084961
19.422	2.620847457627119	0.20842105263157895	-0.008639170831274403	0.3142375050596124	0.008195432760059268	0.005674912172391322	27.870849609375
19.422	2.620847457627119	0.2236842105263158	-0.02223123201484511	0.324636510081319	0.007998786311731827	0.005357451975777628	25.932518005371094
19.422	2.620847457627119	0.23894736842105263	-0.03686745971736454	0.33376720016901196	0.007892917898659424	0.005414860781873754	24.561925888061523
19.422	2.620847457627119	0.25421052631578944	-0.05162411847077085	0.34076905481812214	0.00781640124994951	0.005235499338501483	23.303878784179688
19.422	2.620847457627119	0.2694736842105263	-0.06831510898582413	0.3488705320126995	0.00779880468842961	0.0052792267007097824	22.365636825561523
19.422	2.620847457627119	0.2847368421052632	-0.08344917942695096	0.3547412689618453	0.0074114265710851935	0.004939694292284722	21.572166442871094
19.422	2.620847457627119	0.3	-0.09937886342040504	0.3601757613014002	0.00750459512684408	0.0046877901273781305	20.90889549255371
19.422	2.6310169491525426	0.01	0.022708615217290264	0.218061884958627	0.010007546961165799	0.006561060990885192	36.9655647277832
19.422	2.6310169491525426	0.02526315789473684	0.01903464922552454	0.23222655825189834	0.010050074004562289	0.0063630005094886255	47.24845504760742
19.422	2.6310169491525426	0.04052631578947368	0.01927109258141551	0.23737053075299763	0.009666816005870299	0.006452290563836281	48.438758850097656
19.422	2.6310169491525426	0.05578947368421053	0.016835190960058897	0.2459473817418999	0.009747358282925733	0.006340032777145416	45.148250579833984
19.422	2.6310169491525426	0.07105263157894737	0.017100717061994515	0.2454467119206502	0.009849847434612044	0.006490134723528489	42.072166442871094
19.422	2.6310169491525426	0.0863157894736842	0.016712128791441305	0.24677962904365144	0.009514005284359462	0.006198218382998994	41.961822509765625
19.422	2.6310169491525426	0.10157894736842105	0.015247983882618235	0.24497026659350254	0.009510279415147711	0.006169119437192455	39.41084289550781
19.422	2.6310169491525426	0.11684210526315789	0.013908485204504297	0.2466102995704081	0.00942136057742905	0.005996992666707264	38.60985565185547
19.422	2.6310169491525426	0.13210526315789473	0.012923206017721303	0.2454872400466005	0.009338511014127474	0.0062440261446660445	37.313161849975586
19.422	2.6310169491525426	0.1473684210526316	0.01106308773685609	0.24572005233549166	0.009333103070419822	0.006138945555962775	36.536590576171875
19.422	2.6310169491525426	0.16263157894736843	0.008408084780402843	0.2503077074010438	0.00918435288491171	0.005968335641923545	34.53061294555664
19.422	2.6310169491525426	0.17789473684210527	0.004842084259987095	0.25773447317009623	0.008900366812489794	0.006048203512694237	32.65411376953125
19.422	2.6310169491525426	0.1931578947368421	-0.0014187938915220595	0.26770643789658555	0.00922592731393854	0.00631166199550008	30.83487892150879
19.422	2.6310169491525426	0.20842105263157895	-0.009505507120362437	0.27725991928472415	0.00893303142101251	0.005994787371532045	28.87409019470215
19.422	2.6310169491525426	0.2236842105263158	-0.020943085642007704	0.2888334123271893	0.008784406019814575	0.0057898028988749555	27.155590057373047
19.422	2.6310169491525426	0.23894736842105263	-0.032951653237724775	0.29820459695022417	0.0087149816698835	0.0059474196942066624	25.772655487060547
19.422	2.6310169491525426	0.25421052631578944	-0.046169662960587464	0.30592537141618453	0.008570377729021496	0.005730831832483279	24.622587203979492
19.422	2.6310169491525426	0.2694736842105263	-0.05992229433801625	0.31494792873253236	0.008562194715606528	0.005668661356179844	23.545839309692383
19.422	2.6310169491525426	0.2847368421052632	-0.074385267883212	0.3213530303345895	0.008282797125599496	0.0053914033340383034	22.707672119140625
19.422	2.6310169491525426	0.3	-0.08812564679554549	0.3266633522079961	0.008096180855324799	0.005301815971560885	22.068744659423828
19.422	2.641186440677966	0.01	0.028339289937700348	0.17924432273373778	0.010323319647256586	0.005853769862969522	38.47045135498047
19.422	2.641186440677966	0.02526315789473684	0.029440612176578673	0.19906474111634562	0.01001340364704452	0.005739941349444286	45.62934875488281
19.422	2.641186440677966	0.04052631578947368	0.027426159672351735	0.20962688004223418	0.010163382962496362	0.0058290468298819375	48.17817687988281
19.422	2.641186440677966	0.05578947368421053	0.02552090912303533	0.21928960358349392	0.010043946885187584	0.005891729855632349	45.334224700927734
19.422	2.641186440677966	0.07105263157894737	0.025282803375186576	0.22666004373317372	0.0099127813043247	0.005835282062882079	43.85639953613281
19.422	2.641186440677966	0.0863157894736842	0.025082361412380072	0.2356539952874675	0.009797640590573378	0.005821538815045249	42.74242973327637
19.422	2.641186440677966	0.10157894736842105	0.023649727676221984	0.24103412030141608	0.00978749399410439	0.0058650726156807345	39.96310997009277
19.422	2.641186440677966	0.11684210526315789	0.023032744426977867	0.2465166032852426	0.009778468963656256	0.0057045659077070415	37.53480911254883
19.422	2.641186440677966	0.13210526315789473	0.020806256307564608	0.24977782809016164	0.009614065497867294	0.00590426366492413	35.615421295166016
19.422	2.641186440677966	0.1473684210526316	0.019330939565193803	0.2530999763266315	0.009921479039990248	0.005958976736646421	34.81753158569336
19.422	2.641186440677966	0.16263157894736843	0.01646622534869104	0.257346795066416	0.009655018757153692	0.0058997513894450265	34.53822708129883
19.422	2.641186440677966	0.17789473684210527	0.01387393680894612	0.2626807778120672	0.009597557401922007	0.005841046503378421	33.61936569213867
19.422	2.641186440677966	0.1931578947368421	0.008211182633150727	0.27014564001834823	0.009351674663807782	0.005782430741732718	31.508777618408203
19.422	2.641186440677966	0.20842105263157895	0.000385839976918032	0.2777496231947788	0.009616722063445816	0.005637454406930166	29.566219329833984
19.422	2.641186440677966	0.2236842105263158	-0.009956829416828034	0.28660482235704543	0.009549352459770195	0.005724969800918887	27.781219482421875
19.422	2.641186440677966	0.23894736842105263	-0.02229281794787726	0.2957265570727453	0.00944190480954521	0.005645809202877144	26.232614517211914
19.422	2.641186440677966	0.25421052631578944	-0.03529250752688727	0.3023405805197821	0.009453943699466134	0.00571001546794838	24.915990829467773
19.422	2.641186440677966	0.2694736842105263	-0.05066493514948479	0.3095362537691003	0.009174296677533823	0.005404606167766191	23.849716186523438
19.422	2.641186440677966	0.2847368421052632	-0.06479410921730891	0.31554608475922374	0.009098411501763822	0.0055229689473217485	22.982526779174805
19.422	2.641186440677966	0.3	-0.07900597938843862	0.321007145108122	0.009078654501791085	0.005219223729205658	22.25914764404297
19.422	2.6513559322033897	0.01	0.015006772693760221	0.24458503658457428	0.011163589692369188	0.005314994963215249	35.84952163696289
19.422	2.6513559322033897	0.02526315789473684	0.021634471825426656	0.25344577415090647	0.011083235523874666	0.005200632790480119	43.77085494995117
19.422	2.6513559322033897	0.04052631578947368	0.013666712249731868	0.25961559822027236	0.010856968906811655	0.00508140594550119	44.645809173583984
19.422	2.6513559322033897	0.05578947368421053	0.013602964069331293	0.261877697697502	0.010582703965466775	0.005332577125935729	42.8221435546875
19.422	2.6513559322033897	0.07105263157894737	0.01141573586651147	0.2589513361366804	0.010563864729922316	0.005263240238005781	40.48530578613281
19.422	2.6513559322033897	0.0863157894736842	0.010033138982588658	0.25825381301402695	0.01066812396748206	0.0053490828208540555	40.04205322265625
19.422	2.6513559322033897	0.10157894736842105	0.009226794963802538	0.2535986039467163	0.010712251378574691	0.005586498512517102	37.96034049987793
19.422	2.6513559322033897	0.11684210526315789	0.008018177337214358	0.2520916016410698	0.010476401027660242	0.005398781555982258	37.191261291503906
19.422	2.6513559322033897	0.13210526315789473	0.007181702050878584	0.24839541844796958	0.010582710215698024	0.005609660709824481	36.61638069152832
19.422	2.6513559322033897	0.1473684210526316	0.006317457309604604	0.24770676625204513	0.010645367174169073	0.005352018592320915	35.296836853027344
19.422	2.6513559322033897	0.16263157894736843	0.005337828973603175	0.24997107276911606	0.010196442254983465	0.00535520317779979	33.790483474731445
19.422	2.6513559322033897	0.17789473684210527	0.0020424221294491132	0.2545551990236925	0.010587066601065653	0.0056514236515773225	32.15207099914551
19.422	2.6513559322033897	0.1931578947368421	-0.002733590581777826	0.2609142005521643	0.01038349923902444	0.005365273162167403	30.19862174987793
19.422	2.6513559322033897	0.20842105263157895	-0.009516663755670092	0.26819629500265263	0.010648234178659233	0.005499088922202862	28.456972122192383
19.422	2.6513559322033897	0.2236842105263158	-0.018366137395963676	0.27682910065037414	0.010404087731460685	0.005143980561364277	26.835601806640625
19.422	2.6513559322033897	0.23894736842105263	-0.0295012590557348	0.2839330981285512	0.010486911343309625	0.005311672637198191	25.37682342529297
19.422	2.6513559322033897	0.25421052631578944	-0.04107888653865424	0.29020886657191647	0.010468628419243904	0.005219370447720414	24.29779052734375
19.422	2.6513559322033897	0.2694736842105263	-0.053430940952129136	0.29549037565962827	0.010322952576357059	0.0052103712620132836	23.298473358154297
19.422	2.6513559322033897	0.2847368421052632	-0.06641588820146248	0.3012181512516776	0.010190557428254393	0.005154572799450324	22.51245880126953
19.422	2.6513559322033897	0.3	-0.07938491668553874	0.3060873682581673	0.010086312233244871	0.004967898810895587	21.829364776611328
19.422	2.6615254237288135	0.01	0.02005692223355248	0.18400953655011004	0.011590507169112398	0.004329034898500093	38.12306213378906
19.422	2.6615254237288135	0.02526315789473684	0.022617142487567223	0.21408203593293695	0.011428465199032452	0.004236231883397076	46.49153518676758
19.422	2.6615254237288135	0.04052631578947368	0.025436969913241014	0.22760005416885049	0.01147247001048371	0.004258120564944545	48.67913818359375
19.422	2.6615254237288135	0.05578947368421053	0.022423978797334494	0.23868162543195562	0.011448490954882835	0.004299051473316707	44.738677978515625
19.422	2.6615254237288135	0.07105263157894737	0.02041998162883079	0.24576193819203668	0.011312255370468805	0.004449852707401835	41.61103630065918
19.422	2.6615254237288135	0.0863157894736842	0.019776547579269166	0.2525416937741384	0.011318989941467182	0.004413138385746102	41.11299514770508
19.422	2.6615254237288135	0.10157894736842105	0.017863537157128802	0.2588051136202112	0.011362922558744128	0.00453048673874109	38.198978424072266
19.422	2.6615254237288135	0.11684210526315789	0.01632968539713743	0.26500417554124245	0.011265133356625837	0.0044476895919895445	35.776241302490234
19.422	2.6615254237288135	0.13210526315789473	0.013533383168361005	0.26763987512545334	0.01130330270538696	0.004587899508680536	35.10702133178711
19.422	2.6615254237288135	0.1473684210526316	0.010734186458249426	0.2710836895233594	0.011414568713707808	0.004585027602160648	34.750675201416016
19.422	2.6615254237288135	0.16263157894736843	0.0071965240964899915	0.2772921637651077	0.01147201608256897	0.004613289138058545	33.37533760070801
19.422	2.6615254237288135	0.17789473684210527	0.0027086017395603636	0.2837965647185253	0.01149074265569456	0.004562232371006841	31.232725143432617
19.422	2.6615254237288135	0.1931578947368421	-0.004952560967230131	0.29177598784927133	0.011700492983907535	0.0044510366931154715	29.069801330566406
19.422	2.6615254237288135	0.20842105263157895	-0.014572552310666275	0.2996304057594298	0.01145204975031989	0.004069293665809513	27.215770721435547
19.422	2.6615254237288135	0.2236842105263158	-0.026654735258627243	0.3079787640194209	0.01138802361760641	0.0039050626822179626	25.564556121826172
19.422	2.6615254237288135	0.23894736842105263	-0.040384898731419164	0.3147103813213417	0.011495295498885703	0.0038776013137001323	24.176176071166992
19.422	2.6615254237288135	0.25421052631578944	-0.05515397562580948	0.31955110736642767	0.011486594384992652	0.003711839318605403	23.01259994506836
19.422	2.6615254237288135	0.2694736842105263	-0.06977559320237821	0.3242484595148312	0.011743050331724219	0.003848499328119436	22.123924255371094
19.422	2.6615254237288135	0.2847368421052632	-0.08476859348750887	0.328809918624836	0.011656504821160272	0.003475532666536884	21.395103454589844
19.422	2.6615254237288135	0.3	-0.09960284539641447	0.332910159921164	0.011432732381301974	0.003148387821577336	20.75531768798828
19.422	2.6716949152542373	0.01	0.01843334847277861	0.22275295246043922	0.012569145442096415	0.0036436436927239193	39.64873123168945
19.422	2.6716949152542373	0.02526315789473684	0.018752372776059067	0.25141133337036764	0.012388139371739845	0.0036038747897831564	47.98955535888672
19.422	2.6716949152542373	0.04052631578947368	0.018123991939380225	0.25552440846412305	0.01243037645797085	0.003549518668391492	44.880279541015625
19.422	2.6716949152542373	0.05578947368421053	0.014788405667665806	0.262641220483499	0.012108276726192566	0.003692209558665857	44.17387008666992
19.422	2.6716949152542373	0.07105263157894737	0.015578183105951266	0.2606069324911117	0.012096658160847604	0.0035111258208141245	41.474802017211914
19.422	2.6716949152542373	0.0863157894736842	0.014311883116003683	0.2616995972626795	0.011875943651360448	0.0036313863872871294	40.49470901489258
19.422	2.6716949152542373	0.10157894736842105	0.013179036911439712	0.26116582991545545	0.011805630724923848	0.003777677522766387	39.05261039733887
19.422	2.6716949152542373	0.11684210526315789	0.012408858748131746	0.2621509746696191	0.012257390583621021	0.0041940250942113155	37.29677200317383
19.422	2.6716949152542373	0.13210526315789473	0.010766108637654535	0.263418714567213	0.011805187892840293	0.0038405578249077546	36.07888603210449
19.422	2.6716949152542373	0.1473684210526316	0.009000652079885084	0.26709637539419595	0.011522942303652929	0.003290026307542741	35.08466339111328
19.422	2.6716949152542373	0.16263157894736843	0.005692792291255241	0.27363908519429103	0.012011658669361717	0.0036940183451670775	33.09116172790527
19.422	2.6716949152542373	0.17789473684210527	0.0009433747417903911	0.2845076304957824	0.012118683224743652	0.0031844597640693414	30.757598876953125
